;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1583;"[array([['Г', 'Х', 'Ф'],
       ['Х', 'Х', 'П'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ф', 'П', 'Л'];[0, 2, 5, 6];grid_9260.png;[1, 3, 7, 8];{'Г': 0, 'Ф': 1, 'П': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
2073;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'К', 'Ш']], dtype='<U1')]";['Д', 'М', 'К', 'Ш'];[0, 6, 7, 8];grid_10045.png;[1, 2, 3, 5];{'Д': 0, 'М': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;1
1671;"[array([['Х', 'П', 'Ф'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['П', 'Ф', 'Л', 'Ж'];[1, 2, 5, 7];grid_9421.png;[0, 3, 6, 8];{'П': 0, 'Ф': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
2069;"[array([['М', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'Ш', 'Д']], dtype='<U1')]";['М', 'К', 'Ш', 'Д'];[0, 3, 7, 8];grid_10041.png;[1, 2, 5, 6];{'М': 0, 'К': 1, 'Ш': 2, 'Д': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1344;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'П', 'Ж']], dtype='<U1')]";['Т', 'Ф', 'П', 'Ж'];[1, 6, 7, 8];grid_5515.png;[0, 2, 3, 5];{'Т': 0, 'Ф': 1, 'П': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- П - -
2068;"[array([['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Х', 'М']], dtype='<U1')]";['Ш', 'К', 'Д', 'М'];[0, 3, 6, 8];grid_10040.png;[1, 2, 5, 7];{'Ш': 0, 'К': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;6
177;"[array([['Х', 'Ф', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Л', 'П', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Л', 'П'];[1, 2, 6, 7];grid_1513.png;[0, 3, 5, 8];{'Ф': 0, 'Т': 1, 'Л': 2, 'П': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
3382;"[array([['Х', 'Г', 'Х'],
       ['Х', 'Х', 'Д'],
       ['М', 'Х', 'Ш']], dtype='<U1')]";['Г', 'Д', 'М', 'Ш'];[1, 5, 6, 8];grid_12653.png;[0, 2, 3, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;1.0;7
139;"[array([['Ф', 'Л', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Т', 'П'];[0, 1, 2, 7];grid_1474.png;[3, 5, 6, 8];{'Ф': 0, 'Л': 1, 'Т': 2, 'П': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- - Т -
3298;"[array([['Х', 'Ж', 'Д'],
       ['Г', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Д', 'Г', 'М'];[1, 2, 3, 5];grid_12566.png;[0, 6, 7, 8];{'Ж': 0, 'Д': 1, 'Г': 2, 'М': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;1.0;5
761;"[array([['П', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Т']], dtype='<U1')]";['П', 'Ф', 'К', 'Т'];[0, 1, 6, 8];grid_2954.png;[2, 3, 5, 7];{'П': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;8
3283;"[array([['М', 'Х', 'Д'],
       ['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'Г', 'Ж'];[0, 2, 5, 6];grid_12550.png;[1, 3, 7, 8];{'М': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;1.0;6
697;"[array([['Т', 'Х', 'Ш'],
       ['П', 'Х', 'Х'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Т', 'Ш', 'П', 'К'];[0, 2, 3, 7];grid_2888.png;[1, 5, 6, 8];{'Т': 0, 'Ш': 1, 'П': 2, 'К': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- Ш - -
1827;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Л'],
       ['Ф', 'Ж', 'Х']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ж'];[2, 5, 6, 7];grid_9652.png;[0, 1, 3, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
3192;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Д'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['М', 'Д', 'Ш', 'П'];[3, 5, 6, 8];grid_12457.png;[0, 1, 2, 7];{'М': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
215;"[array([['Л', 'Ф', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['Л', 'Ф', 'Ж', 'Т'];[0, 1, 5, 8];grid_1832.png;[2, 3, 6, 7];{'Л': 0, 'Ф': 1, 'Ж': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;3
3170;"[array([['Х', 'Ш', 'Д'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'М']], dtype='<U1')]";['Ш', 'Д', 'П', 'М'];[1, 2, 6, 8];grid_12434.png;[0, 3, 5, 7];{'Ш': 0, 'Д': 1, 'П': 2, 'М': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;0.0;'- Д - -
841;"[array([['К', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['К', 'Ф', 'Т', 'Ж'];[0, 3, 5, 7];grid_3317.png;[1, 2, 6, 8];{'К': 0, 'Ф': 1, 'Т': 2, 'Ж': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- К - -
1548;"[array([['Х', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Ш', 'Л']], dtype='<U1')]";['Г', 'П', 'Ш', 'Л'];[1, 6, 7, 8];grid_9225.png;[0, 2, 3, 5];{'Г': 0, 'П': 1, 'Ш': 2, 'Л': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- Г - -
2035;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'К'],
       ['Д', 'Ж', 'Х']], dtype='<U1')]";['М', 'К', 'Д', 'Ж'];[3, 5, 6, 7];grid_10006.png;[0, 1, 2, 8];{'М': 0, 'К': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;3
1731;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Л']], dtype='<U1')]";['П', 'Ш', 'Ф', 'Л'];[0, 5, 6, 8];grid_9483.png;[1, 2, 3, 7];{'П': 0, 'Ш': 1, 'Ф': 2, 'Л': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- П - -
3319;"[array([['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'М'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ж', 'Г', 'М', 'Д'];[2, 3, 5, 8];grid_12588.png;[0, 1, 6, 7];{'Ж': 0, 'Г': 1, 'М': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;1.0;'- - Ж -
1739;"[array([['Х', 'Л', 'П'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Л', 'П', 'Ф', 'Ш'];[1, 2, 5, 7];grid_9491.png;[0, 3, 6, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2037;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'К'],
       ['Х', 'М', 'Ж']], dtype='<U1')]";['Д', 'К', 'М', 'Ж'];[3, 5, 7, 8];grid_10008.png;[0, 1, 2, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};0;;
334;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ф', 'Т']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'Т'];[2, 6, 7, 8];grid_1955.png;[0, 1, 3, 5];{'Ш': 0, 'Л': 1, 'Ф': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3085;"[array([['М', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['М', 'П', 'Ж', 'Д'];[0, 3, 5, 7];grid_12347.png;[1, 2, 6, 8];{'М': 0, 'П': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;6
280;"[array([['Л', 'Ш', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Т'];[0, 1, 3, 8];grid_1899.png;[2, 5, 6, 7];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3099;"[array([['Х', 'М', 'Ж'],
       ['Х', 'Х', 'П'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['М', 'Ж', 'П', 'Д'];[1, 2, 5, 7];grid_12361.png;[0, 3, 6, 8];{'М': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;0
1883;"[array([['Х', 'Ш', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'Г'];[1, 3, 6, 8];grid_9710.png;[0, 2, 5, 7];{'Ш': 0, 'Л': 1, 'Ф': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'- - - Ш
413;"[array([['Т', 'М', 'Х'],
       ['Ж', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ж', 'К'];[0, 1, 3, 5];grid_2176.png;[2, 6, 7, 8];{'Т': 0, 'М': 1, 'Ж': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;0.0;0
4259;"[array([['Х', 'Д', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'П']], dtype='<U1')]";['Д', 'Ф', 'Г', 'П'];[1, 2, 7, 8];grid_13835.png;[0, 3, 5, 6];{'Д': 0, 'Ф': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};4;0.0;'Д - - -
446;"[array([['Х', 'М', 'Ж'],
       ['Х', 'Х', 'Т'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[1, 2, 5, 6];grid_2210.png;[0, 3, 7, 8];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;1.0;8
1506;"[array([['Г', 'Л', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Г', 'Л', 'Ш', 'П'];[0, 1, 5, 7];grid_9181.png;[2, 3, 6, 8];{'Г': 0, 'Л': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- П - -
2110;"[array([['Ф', 'М', 'Д'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Ф', 'М', 'Д', 'К'];[0, 1, 2, 6];grid_10083.png;[3, 5, 7, 8];{'Ф': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'Ф - - -
1561;"[array([['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Г'],
       ['Х', 'П', 'Л']], dtype='<U1')]";['Ш', 'Г', 'П', 'Л'];[3, 5, 7, 8];grid_9238.png;[0, 1, 2, 6];{'Ш': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Л - -
553;"[array([['Т', 'М', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ф', 'К'];[0, 1, 5, 6];grid_2320.png;[2, 3, 7, 8];{'Т': 0, 'М': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- - - К
1495;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['П', 'Л', 'Ж']], dtype='<U1')]";['Г', 'П', 'Л', 'Ж'];[5, 6, 7, 8];grid_9170.png;[0, 1, 2, 3];{'Г': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;0.0;1
3559;"[array([['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'М']], dtype='<U1')]";['Ф', 'Ш', 'Д', 'М'];[0, 2, 7, 8];grid_12905.png;[1, 3, 5, 6];{'Ф': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
639;"[array([['П', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['К', 'Ж', 'Х']], dtype='<U1')]";['П', 'Т', 'К', 'Ж'];[0, 3, 6, 7];grid_2829.png;[1, 2, 5, 8];{'П': 0, 'Т': 1, 'К': 2, 'Ж': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;1.0;3
4072;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'М'],
       ['Ф', 'Х', 'Ш']], dtype='<U1')]";['Г', 'М', 'Ф', 'Ш'];[2, 5, 6, 8];grid_13573.png;[0, 1, 3, 7];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - Г -
666;"[array([['Х', 'Х', 'Т'],
       ['Ж', 'Х', 'П'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Т', 'Ж', 'П', 'К'];[2, 3, 5, 7];grid_2857.png;[0, 1, 6, 8];{'Т': 0, 'Ж': 1, 'П': 2, 'К': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- Ж - -
1857;"[array([['Ш', 'Х', 'Л'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'Г'];[0, 2, 5, 8];grid_9682.png;[1, 3, 6, 7];{'Ш': 0, 'Л': 1, 'Ф': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
393;"[array([['Х', 'Х', 'Т'],
       ['К', 'Х', 'М'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Т', 'К', 'М', 'П'];[2, 3, 5, 6];grid_2086.png;[0, 1, 7, 8];{'Т': 0, 'К': 1, 'М': 2, 'П': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};1;0.0;0
1830;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Л', 'Ф']], dtype='<U1')]";['Г', 'Ж', 'Л', 'Ф'];[2, 6, 7, 8];grid_9655.png;[0, 1, 3, 5];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
