;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1787;"[array([['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Ф', 'Л'];[0, 2, 5, 6];grid_9610.png;[1, 3, 7, 8];{'Г': 0, 'Ж': 1, 'Ф': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
686;"[array([['Т', 'П', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Т', 'П', 'Ш', 'К'];[0, 1, 3, 6];grid_2877.png;[2, 5, 7, 8];{'Т': 0, 'П': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'К - - -
3986;"[array([['Х', 'М', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Г']], dtype='<U1')]";['М', 'Ф', 'Ж', 'Г'];[1, 2, 6, 8];grid_13484.png;[0, 3, 5, 7];{'М': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
73;"[array([['Ш', 'П', 'Х'],
       ['Л', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'Л', 'Т'];[0, 1, 3, 5];grid_1406.png;[2, 6, 7, 8];{'Ш': 0, 'П': 1, 'Л': 2, 'Т': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;3
4486;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'Г', 'Д']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'Д'];[3, 6, 7, 8];grid_14209.png;[0, 1, 2, 5];{'Ф': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;0.0;'- Ж - -
690;"[array([['П', 'К', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['П', 'К', 'Ш', 'Т'];[0, 1, 5, 7];grid_2881.png;[2, 3, 6, 8];{'П': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - К
4424;"[array([['Д', 'Ф', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'Ф', 'Ж', 'Г'];[0, 1, 2, 8];grid_14145.png;[3, 5, 6, 7];{'Д': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;0.0;'Г - - -
541;"[array([['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'М'],
       ['Х', 'К', 'Т']], dtype='<U1')]";['Ш', 'М', 'К', 'Т'];[3, 5, 7, 8];grid_2308.png;[0, 1, 2, 6];{'Ш': 0, 'М': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- - Т -
1639;"[array([['Ф', 'П', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Ф', 'П', 'Л', 'Ж'];[0, 1, 3, 7];grid_9388.png;[2, 5, 6, 8];{'Ф': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;3
2063;"[array([['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'К']], dtype='<U1')]";['Д', 'Ш', 'М', 'К'];[0, 2, 7, 8];grid_10035.png;[1, 3, 5, 6];{'Д': 0, 'Ш': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1463;"[array([['Х', 'Ж', 'Г'],
       ['Л', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Л', 'П'];[1, 2, 3, 6];grid_9137.png;[0, 5, 7, 8];{'Ж': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;1.0;1
2497;"[array([['Х', 'К', 'Х'],
       ['Х', 'Х', 'М'],
       ['Ш', 'Ф', 'Х']], dtype='<U1')]";['К', 'М', 'Ш', 'Ф'];[1, 5, 6, 7];grid_10832.png;[0, 2, 3, 8];{'К': 0, 'М': 1, 'Ш': 2, 'Ф': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
19;"[array([['П', 'Х', 'Ж'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['П', 'Ж', 'Л', 'Т'];[0, 2, 5, 6];grid_1350.png;[1, 3, 7, 8];{'П': 0, 'Ж': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
4046;"[array([['Х', 'Ф', 'Г'],
       ['Ш', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Г', 'Ш', 'М'];[1, 2, 3, 5];grid_13546.png;[0, 6, 7, 8];{'Ф': 0, 'Г': 1, 'Ш': 2, 'М': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- Г - -
2537;"[array([['Ж', 'Х', 'Д'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ж', 'Д', 'К', 'П'];[0, 2, 5, 8];grid_10942.png;[1, 3, 6, 7];{'Ж': 0, 'Д': 1, 'К': 2, 'П': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};3;0.0;0
1257;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Ф', 'Ш']], dtype='<U1')]";['Т', 'М', 'Ф', 'Ш'];[0, 6, 7, 8];grid_4445.png;[1, 2, 3, 5];{'Т': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4098;"[array([['Г', 'Х', 'Ж'],
       ['П', 'Х', 'Х'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'Ж', 'П', 'Д'];[0, 2, 3, 8];grid_13669.png;[1, 5, 6, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};4;1.0;'- Д - -
554;"[array([['К', 'Ф', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['К', 'Ф', 'М', 'Т'];[0, 1, 5, 7];grid_2321.png;[2, 3, 6, 8];{'К': 0, 'Ф': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;3
4096;"[array([['П', 'Х', 'Ж'],
       ['Г', 'Х', 'Х'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['П', 'Ж', 'Г', 'Д'];[0, 2, 3, 6];grid_13667.png;[1, 5, 7, 8];{'П': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;0.0;7
1287;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ф'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['М', 'Ф', 'Ш', 'Т'];[3, 5, 6, 7];grid_4476.png;[0, 1, 2, 8];{'М': 0, 'Ф': 1, 'Ш': 2, 'Т': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2552;"[array([['Х', 'Д', 'Ж'],
       ['К', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Д', 'Ж', 'К', 'П'];[1, 2, 3, 7];grid_10958.png;[0, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};4;0.0;'К - - -
314;"[array([['Х', 'Ш', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Т']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'Т'];[1, 2, 6, 8];grid_1934.png;[0, 3, 5, 7];{'Ш': 0, 'Л': 1, 'Ф': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;7
1948;"[array([['Х', 'К', 'Х'],
       ['Д', 'Х', 'П'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['К', 'Д', 'П', 'М'];[1, 3, 5, 6];grid_9846.png;[0, 2, 7, 8];{'К': 0, 'Д': 1, 'П': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;6
1839;"[array([['Ш', 'Ф', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Л'];[0, 1, 2, 7];grid_9664.png;[3, 5, 6, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Г -
2019;"[array([['Х', 'Ж', 'Х'],
       ['М', 'Х', 'Х'],
       ['Д', 'Х', 'К']], dtype='<U1')]";['Ж', 'М', 'Д', 'К'];[1, 3, 6, 8];grid_9990.png;[0, 2, 5, 7];{'Ж': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;0.0;2
308;"[array([['Х', 'Ф', 'Л'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ш'];[1, 2, 3, 7];grid_1928.png;[0, 5, 6, 8];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;1
1986;"[array([['Ж', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'К', 'М']], dtype='<U1')]";['Ж', 'Д', 'К', 'М'];[0, 1, 7, 8];grid_9955.png;[2, 3, 5, 6];{'Ж': 0, 'Д': 1, 'К': 2, 'М': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;2
281;"[array([['Т', 'Ш', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ш', 'Л', 'Ф'];[0, 1, 5, 6];grid_1900.png;[2, 3, 7, 8];{'Т': 0, 'Ш': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;7
3279;"[array([['М', 'Х', 'Д'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'Ж', 'Г'];[0, 2, 3, 5];grid_12546.png;[1, 6, 7, 8];{'М': 0, 'Д': 1, 'Ж': 2, 'Г': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'- - М -
771;"[array([['Т', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Ф']], dtype='<U1')]";['Т', 'К', 'П', 'Ф'];[0, 2, 7, 8];grid_2965.png;[1, 3, 5, 6];{'Т': 0, 'К': 1, 'П': 2, 'Ф': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;8
3391;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'Ш'],
       ['Д', 'Г', 'Х']], dtype='<U1')]";['М', 'Ш', 'Д', 'Г'];[2, 5, 6, 7];grid_12662.png;[0, 1, 3, 8];{'М': 0, 'Ш': 1, 'Д': 2, 'Г': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;1.0;8
227;"[array([['Т', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Т', 'Ж', 'Л', 'Ф'];[0, 2, 7, 8];grid_1845.png;[1, 3, 5, 6];{'Т': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
1919;"[array([['Д', 'Х', 'М'],
       ['П', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'М', 'П', 'К'];[0, 2, 3, 5];grid_9816.png;[1, 6, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'К': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - - К
300;"[array([['Л', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Ф', 'Х', 'Т']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Т'];[0, 3, 6, 8];grid_1920.png;[1, 2, 5, 7];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;7
3627;"[array([['Ж', 'Х', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'П']], dtype='<U1')]";['Ж', 'М', 'Г', 'П'];[0, 2, 7, 8];grid_12975.png;[1, 3, 5, 6];{'Ж': 0, 'М': 1, 'Г': 2, 'П': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;5
903;"[array([['Ф', 'Х', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ф', 'К', 'Ш', 'Т'];[0, 2, 5, 6];grid_3380.png;[1, 3, 7, 8];{'Ф': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- Т - -
1451;"[array([['Л', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'П']], dtype='<U1')]";['Л', 'Ж', 'Г', 'П'];[0, 2, 7, 8];grid_9125.png;[1, 3, 5, 6];{'Л': 0, 'Ж': 1, 'Г': 2, 'П': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
2148;"[array([['Х', 'М', 'Д'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['М', 'Д', 'К', 'Ф'];[1, 2, 5, 8];grid_10122.png;[0, 3, 6, 7];{'М': 0, 'Д': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;0
75;"[array([['Т', 'Л', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Т', 'Л', 'П', 'Ш'];[0, 1, 3, 7];grid_1408.png;[2, 5, 6, 8];{'Т': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4485;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Д', 'Г', 'Ж', 'Ф'];[3, 5, 7, 8];grid_14208.png;[0, 1, 2, 6];{'Д': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;0.0;5
1036;"[array([['Т', 'Х', 'П'],
       ['Ш', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Т', 'П', 'Ш', 'М'];[0, 2, 3, 6];grid_3937.png;[1, 5, 7, 8];{'Т': 0, 'П': 1, 'Ш': 2, 'М': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1773;"[array([['Л', 'Г', 'Х'],
       ['Ж', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[0, 1, 3, 5];grid_9596.png;[2, 6, 7, 8];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;7
2056;"[array([['Д', 'Х', 'К'],
       ['М', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Д', 'К', 'М', 'Ш'];[0, 2, 3, 6];grid_10027.png;[1, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'- Ш - -
1321;"[array([['Ф', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'П', 'Т']], dtype='<U1')]";['Ф', 'Ж', 'П', 'Т'];[0, 3, 7, 8];grid_5491.png;[1, 2, 5, 6];{'Ф': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;0
