;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
33;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Л', 'Т']], dtype='<U1')]";['П', 'Ж', 'Л', 'Т'];[0, 6, 7, 8];grid_1365.png;[1, 2, 3, 5];{'П': 0, 'Ж': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- - - Ж
2142;"[array([['Х', 'М', 'Д'],
       ['Ф', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'Ф', 'К'];[1, 2, 3, 5];grid_10116.png;[0, 6, 7, 8];{'М': 0, 'Д': 1, 'Ф': 2, 'К': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1502;"[array([['П', 'Л', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['П', 'Л', 'Ш', 'Г'];[0, 1, 3, 6];grid_9177.png;[2, 5, 7, 8];{'П': 0, 'Л': 1, 'Ш': 2, 'Г': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;1.0;6
459;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['М', 'К', 'Т', 'Ж'];[1, 5, 7, 8];grid_2224.png;[0, 2, 3, 6];{'М': 0, 'К': 1, 'Т': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;0.0;0
4652;"[array([['Г', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Ф']], dtype='<U1')]";['Г', 'П', 'Ш', 'Ф'];[0, 3, 6, 8];grid_14520.png;[1, 2, 5, 7];{'Г': 0, 'П': 1, 'Ш': 2, 'Ф': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
409;"[array([['М', 'Ж', 'К'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Ж', 'К', 'Т'];[0, 1, 2, 5];grid_2172.png;[3, 6, 7, 8];{'М': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
4263;"[array([['Х', 'Д', 'Х'],
       ['Г', 'Х', 'Х'],
       ['П', 'Х', 'Ф']], dtype='<U1')]";['Д', 'Г', 'П', 'Ф'];[1, 3, 6, 8];grid_13840.png;[0, 2, 5, 7];{'Д': 0, 'Г': 1, 'П': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};0;;
506;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['М', 'К', 'Х']], dtype='<U1')]";['Т', 'Ш', 'М', 'К'];[0, 5, 6, 7];grid_2272.png;[1, 2, 3, 8];{'Т': 0, 'Ш': 1, 'М': 2, 'К': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;3
4260;"[array([['Х', 'Ф', 'Х'],
       ['Д', 'Х', 'Г'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Г', 'П'];[1, 3, 5, 6];grid_13836.png;[0, 2, 7, 8];{'Ф': 0, 'Д': 1, 'Г': 2, 'П': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};3;1.0;5
531;"[array([['Х', 'Х', 'Т'],
       ['К', 'Х', 'М'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Т', 'К', 'М', 'Ш'];[2, 3, 5, 8];grid_2298.png;[0, 1, 6, 7];{'Т': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;8
4331;"[array([['Х', 'Ж', 'Х'],
       ['Д', 'Х', 'Х'],
       ['П', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'Д', 'П', 'Ф'];[1, 3, 6, 8];grid_13980.png;[0, 2, 5, 7];{'Ж': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;5
495;"[array([['К', 'Х', 'М'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[0, 2, 5, 6];grid_2260.png;[1, 3, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4605;"[array([['Х', 'Г', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Ф', 'П', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Ф', 'П'];[1, 5, 6, 7];grid_14472.png;[0, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Ф': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};4;0.0;'- - Ж -
481;"[array([['К', 'Ш', 'Х'],
       ['М', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Т'];[0, 1, 3, 5];grid_2246.png;[2, 6, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;7
1601;"[array([['Х', 'П', 'Ф'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['П', 'Ф', 'Л', 'Г'];[1, 2, 3, 8];grid_9279.png;[0, 5, 6, 7];{'П': 0, 'Ф': 1, 'Л': 2, 'Г': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;0.0;'Л - - -
2001;"[array([['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'М', 'К']], dtype='<U1')]";['Ж', 'Д', 'М', 'К'];[0, 3, 7, 8];grid_9971.png;[1, 2, 5, 6];{'Ж': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;6
1542;"[array([['Х', 'Г', 'Х'],
       ['П', 'Х', 'Х'],
       ['Л', 'Ш', 'Х']], dtype='<U1')]";['Г', 'П', 'Л', 'Ш'];[1, 3, 6, 7];grid_9219.png;[0, 2, 5, 8];{'Г': 0, 'П': 1, 'Л': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};0;;
3471;"[array([['Д', 'Ф', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Д', 'Ф', 'М', 'Ж'];[0, 1, 2, 7];grid_12814.png;[3, 5, 6, 8];{'Д': 0, 'Ф': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1504;"[array([['Г', 'Л', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Г', 'Л', 'Ш', 'П'];[0, 1, 3, 8];grid_9179.png;[2, 5, 6, 7];{'Г': 0, 'Л': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;1.0;3
1220;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'М'],
       ['Ф', 'Х', 'Т']], dtype='<U1')]";['Ж', 'М', 'Ф', 'Т'];[3, 5, 6, 8];grid_4407.png;[0, 1, 2, 7];{'Ж': 0, 'М': 1, 'Ф': 2, 'Т': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;7
1525;"[array([['Л', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'П', 'Г']], dtype='<U1')]";['Л', 'Ш', 'П', 'Г'];[0, 3, 7, 8];grid_9201.png;[1, 2, 5, 6];{'Л': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};0;;
451;"[array([['Х', 'К', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Т']], dtype='<U1')]";['К', 'Ж', 'М', 'Т'];[1, 2, 7, 8];grid_2215.png;[0, 3, 5, 6];{'К': 0, 'Ж': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;0.0;0
4280;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Д'],
       ['Ф', 'Х', 'Г']], dtype='<U1')]";['П', 'Д', 'Ф', 'Г'];[3, 5, 6, 8];grid_13857.png;[0, 1, 2, 7];{'П': 0, 'Д': 1, 'Ф': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};1;0.0;2
417;"[array([['Ж', 'М', 'Х'],
       ['Х', 'Х', 'Т'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'Т', 'К'];[0, 1, 5, 6];grid_2180.png;[2, 3, 7, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;1.0;1
1597;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Л', 'Г']], dtype='<U1')]";['Ф', 'П', 'Л', 'Г'];[0, 6, 7, 8];grid_9275.png;[1, 2, 3, 5];{'Ф': 0, 'П': 1, 'Л': 2, 'Г': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
2042;"[array([['Д', 'К', 'М'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Д', 'К', 'М', 'Ш'];[0, 1, 2, 6];grid_10013.png;[3, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1684;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Ж', 'Л']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Л'];[1, 6, 7, 8];grid_9435.png;[0, 2, 3, 5];{'Ф': 0, 'П': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
532;"[array([['Х', 'Х', 'М'],
       ['Т', 'Х', 'Х'],
       ['Ш', 'К', 'Х']], dtype='<U1')]";['М', 'Т', 'Ш', 'К'];[2, 3, 6, 7];grid_2299.png;[0, 1, 5, 8];{'М': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'К - - -
1811;"[array([['Х', 'Л', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Г']], dtype='<U1')]";['Л', 'Ф', 'Ж', 'Г'];[1, 2, 7, 8];grid_9635.png;[0, 3, 5, 6];{'Л': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;1.0;'- - Л -
2273;"[array([['М', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'П', 'К']], dtype='<U1')]";['М', 'Ш', 'П', 'К'];[0, 3, 7, 8];grid_10321.png;[1, 2, 5, 6];{'М': 0, 'Ш': 1, 'П': 2, 'К': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
4459;"[array([['Х', 'Д', 'Ж'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Д', 'Ж', 'Г', 'Ф'];[1, 2, 5, 7];grid_14181.png;[0, 3, 6, 8];{'Д': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
1026;"[array([['М', 'Ш', 'Х'],
       ['П', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['М', 'Ш', 'П', 'Т'];[0, 1, 3, 6];grid_3927.png;[2, 5, 7, 8];{'М': 0, 'Ш': 1, 'П': 2, 'Т': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- П - -
1797;"[array([['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Г', 'Ж']], dtype='<U1')]";['Л', 'Ф', 'Г', 'Ж'];[0, 3, 7, 8];grid_9621.png;[1, 2, 5, 6];{'Л': 0, 'Ф': 1, 'Г': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;2
2084;"[array([['Х', 'М', 'Х'],
       ['Ш', 'Х', 'Д'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['М', 'Ш', 'Д', 'К'];[1, 3, 5, 6];grid_10056.png;[0, 2, 7, 8];{'М': 0, 'Ш': 1, 'Д': 2, 'К': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'- Ш - -
22;"[array([['П', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Л', 'Х']], dtype='<U1')]";['П', 'Ж', 'Т', 'Л'];[0, 2, 6, 7];grid_1353.png;[1, 3, 5, 8];{'П': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;2
2072;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'М', 'Ш']], dtype='<U1')]";['К', 'Д', 'М', 'Ш'];[0, 5, 7, 8];grid_10044.png;[1, 2, 3, 6];{'К': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1672;"[array([['Х', 'П', 'Л'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['П', 'Л', 'Ф', 'Ж'];[1, 2, 5, 8];grid_9422.png;[0, 3, 6, 7];{'П': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;2
3335;"[array([['Ш', 'Г', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ш', 'Г', 'М', 'Д'];[0, 1, 2, 7];grid_12604.png;[3, 5, 6, 8];{'Ш': 0, 'Г': 1, 'М': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;0.0;'- Г - -
1346;"[array([['Х', 'Х', 'Ф'],
       ['П', 'Х', 'Ж'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Т'];[2, 3, 5, 7];grid_5517.png;[0, 1, 6, 8];{'Ф': 0, 'П': 1, 'Ж': 2, 'Т': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;0.0;5
2066;"[array([['Ш', 'Х', 'Х'],
       ['Д', 'Х', 'М'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Ш', 'Д', 'М', 'К'];[0, 3, 5, 8];grid_10038.png;[1, 2, 6, 7];{'Ш': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'- - М -
199;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Л', 'П', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Л', 'П'];[3, 5, 6, 7];grid_1536.png;[0, 1, 2, 8];{'Ф': 0, 'Т': 1, 'Л': 2, 'П': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;2
1972;"[array([['Д', 'М', 'Ж'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'М', 'Ж', 'К'];[0, 1, 2, 3];grid_9941.png;[5, 6, 7, 8];{'Д': 0, 'М': 1, 'Ж': 2, 'К': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;2
1767;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ф', 'П', 'Ш']], dtype='<U1')]";['Л', 'Ф', 'П', 'Ш'];[5, 6, 7, 8];grid_9520.png;[0, 1, 2, 3];{'Л': 0, 'Ф': 1, 'П': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
3290;"[array([['М', 'Х', 'Х'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['М', 'Г', 'Ж', 'Д'];[0, 3, 5, 8];grid_12558.png;[1, 2, 6, 7];{'М': 0, 'Г': 1, 'Ж': 2, 'Д': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;0.0;5
