;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
3315;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['М', 'Ж', 'Д', 'Г'];[1, 5, 7, 8];grid_12584.png;[0, 2, 3, 6];{'М': 0, 'Ж': 1, 'Д': 2, 'Г': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;0.0;6
169;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Л', 'Т']], dtype='<U1')]";['П', 'Ф', 'Л', 'Т'];[0, 6, 7, 8];grid_1505.png;[1, 2, 3, 5];{'П': 0, 'Ф': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- - - Л
2093;"[array([['Х', 'Х', 'К'],
       ['М', 'Х', 'Ш'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Ш', 'Д'];[2, 3, 5, 6];grid_10066.png;[0, 1, 7, 8];{'К': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
255;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Ф', 'Т']], dtype='<U1')]";['Л', 'Ж', 'Ф', 'Т'];[1, 5, 7, 8];grid_1874.png;[0, 2, 3, 6];{'Л': 0, 'Ж': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;0
2288;"[array([['Х', 'К', 'Х'],
       ['П', 'Х', 'М'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['К', 'П', 'М', 'Ш'];[1, 3, 5, 6];grid_10336.png;[0, 2, 7, 8];{'К': 0, 'П': 1, 'М': 2, 'Ш': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;1.0;'К - - -
1825;"[array([['Х', 'Х', 'Ж'],
       ['Ф', 'Х', 'Х'],
       ['Г', 'Х', 'Л']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[2, 3, 6, 8];grid_9650.png;[0, 1, 5, 7];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;3
3171;"[array([['Х', 'Д', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'М']], dtype='<U1')]";['Д', 'Ш', 'П', 'М'];[1, 2, 7, 8];grid_12435.png;[0, 3, 5, 6];{'Д': 0, 'Ш': 1, 'П': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;0.0;7
1789;"[array([['Л', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Л', 'Ф', 'Ж', 'Г'];[0, 2, 5, 8];grid_9612.png;[1, 3, 6, 7];{'Л': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- Ф - -
1958;"[array([['Х', 'Х', 'П'],
       ['Д', 'Х', 'К'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['П', 'Д', 'К', 'М'];[2, 3, 5, 7];grid_9857.png;[0, 1, 6, 8];{'П': 0, 'Д': 1, 'К': 2, 'М': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;7
324;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Л']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'Л'];[1, 6, 7, 8];grid_1945.png;[0, 2, 3, 5];{'Ф': 0, 'Т': 1, 'Ш': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Л
1919;"[array([['Д', 'Х', 'М'],
       ['П', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'М', 'П', 'К'];[0, 2, 3, 5];grid_9816.png;[1, 6, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'К': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;1.0;1
274;"[array([['Ф', 'Л', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ш', 'Т'];[0, 1, 2, 6];grid_1893.png;[3, 5, 7, 8];{'Ф': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
4108;"[array([['П', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'Г']], dtype='<U1')]";['П', 'Ж', 'Д', 'Г'];[0, 3, 6, 8];grid_13680.png;[1, 2, 5, 7];{'П': 0, 'Ж': 1, 'Д': 2, 'Г': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;7
599;"[array([['Х', 'Х', 'М'],
       ['Т', 'Х', 'К'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['М', 'Т', 'К', 'Ф'];[2, 3, 5, 8];grid_2368.png;[0, 1, 6, 7];{'М': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;6
4092;"[array([['Д', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'П', 'Х']], dtype='<U1')]";['Д', 'Г', 'Ж', 'П'];[0, 1, 6, 7];grid_13663.png;[2, 3, 5, 8];{'Д': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;1.0;2
549;"[array([['М', 'Т', 'Х'],
       ['К', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'К', 'Ф'];[0, 1, 3, 5];grid_2316.png;[2, 6, 7, 8];{'М': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
4211;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Д'],
       ['П', 'Ш', 'Х']], dtype='<U1')]";['Г', 'Д', 'П', 'Ш'];[3, 5, 6, 7];grid_13786.png;[0, 1, 2, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;0.0;8
421;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Т']], dtype='<U1')]";['К', 'М', 'Ж', 'Т'];[0, 1, 6, 8];grid_2184.png;[2, 3, 5, 7];{'К': 0, 'М': 1, 'Ж': 2, 'Т': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- К - -
4527;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Д'];[1, 2, 5, 7];grid_14251.png;[0, 3, 6, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Д
956;"[array([['М', 'Т', 'П'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['М', 'Т', 'П', 'Ж'];[0, 1, 2, 8];grid_3855.png;[3, 5, 6, 7];{'М': 0, 'Т': 1, 'П': 2, 'Ж': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
2843;"[array([['Х', 'Х', 'Ф'],
       ['К', 'Х', 'Д'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[2, 3, 5, 8];grid_11538.png;[0, 1, 6, 7];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};4;0.0;'К - - -
7;"[array([['Т', 'П', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Т', 'П', 'Л', 'Ж'];[0, 1, 3, 7];grid_1338.png;[2, 5, 6, 8];{'Т': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;6
4541;"[array([['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Д'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Д', 'Ш'];[2, 3, 5, 6];grid_14266.png;[0, 1, 7, 8];{'Г': 0, 'Ф': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;1.0;'- Ф - -
51;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['П', 'Л', 'Т', 'Ж'];[1, 5, 7, 8];grid_1384.png;[0, 2, 3, 6];{'П': 0, 'Л': 1, 'Т': 2, 'Ж': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3545;"[array([['Ф', 'Д', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Ш', 'М'];[0, 1, 5, 6];grid_12890.png;[2, 3, 7, 8];{'Ф': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;6
1469;"[array([['Х', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ж', 'Х']], dtype='<U1')]";['Г', 'П', 'Л', 'Ж'];[1, 2, 6, 7];grid_9143.png;[0, 3, 5, 8];{'Г': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;0.0;'- - - Г
2050;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['К', 'М', 'Ш', 'Д'];[0, 1, 5, 7];grid_10021.png;[2, 3, 6, 8];{'К': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;8
1792;"[array([['Л', 'Х', 'Х'],
       ['Ж', 'Х', 'Г'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ж', 'Г', 'Ф'];[0, 3, 5, 6];grid_9616.png;[1, 2, 7, 8];{'Л': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;0.0;1
2079;"[array([['Х', 'Д', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'К', 'Ш', 'М'];[1, 2, 5, 7];grid_10051.png;[0, 3, 6, 8];{'Д': 0, 'К': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;2
4611;"[array([['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'П'];[2, 3, 5, 8];grid_14478.png;[0, 1, 6, 7];{'Ф': 0, 'Ж': 1, 'Г': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- - - П
2064;"[array([['К', 'Х', 'Х'],
       ['Ш', 'Х', 'М'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Д'];[0, 3, 5, 6];grid_10036.png;[1, 2, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
10;"[array([['Л', 'П', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Л', 'П', 'Ж', 'Т'];[0, 1, 5, 7];grid_1341.png;[2, 3, 6, 8];{'Л': 0, 'П': 1, 'Ж': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- П - -
2482;"[array([['Х', 'К', 'М'],
       ['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Ф', 'Ш'];[1, 2, 3, 5];grid_10816.png;[0, 6, 7, 8];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;0
1449;"[array([['Л', 'Х', 'П'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Л', 'П', 'Г', 'Ж'];[0, 2, 5, 8];grid_9122.png;[1, 3, 6, 7];{'Л': 0, 'П': 1, 'Г': 2, 'Ж': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;1.0;'- - Г -
2102;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'Х'],
       ['Д', 'К', 'Ш']], dtype='<U1')]";['М', 'Д', 'К', 'Ш'];[2, 6, 7, 8];grid_10075.png;[0, 1, 3, 5];{'М': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1666;"[array([['Х', 'П', 'Ф'],
       ['Л', 'Х', 'Ж'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Ф', 'Л', 'Ж'];[1, 2, 3, 5];grid_9416.png;[0, 6, 7, 8];{'П': 0, 'Ф': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'П - - -
2052;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ш', 'Х']], dtype='<U1')]";['К', 'М', 'Д', 'Ш'];[0, 1, 6, 7];grid_10023.png;[2, 3, 5, 8];{'К': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
4588;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Ж', 'Г']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Г'];[0, 5, 7, 8];grid_14454.png;[1, 2, 3, 6];{'Ф': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'- - - Ф
2080;"[array([['Х', 'Ш', 'М'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ш', 'М', 'К', 'Д'];[1, 2, 5, 8];grid_10052.png;[0, 3, 6, 7];{'Ш': 0, 'М': 1, 'К': 2, 'Д': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;6
1306;"[array([['Ф', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Т']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Т'];[0, 1, 7, 8];grid_5475.png;[2, 3, 5, 6];{'Ф': 0, 'П': 1, 'Ж': 2, 'Т': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
2049;"[array([['М', 'Д', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ш'];[0, 1, 5, 6];grid_10020.png;[2, 3, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;8
159;"[array([['П', 'Х', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['П', 'Т', 'Л', 'Ф'];[0, 2, 7, 8];grid_1495.png;[1, 3, 5, 6];{'П': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- - - П
3373;"[array([['Х', 'Г', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Д', 'М', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Д', 'М'];[1, 2, 6, 7];grid_12643.png;[0, 3, 5, 8];{'Г': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;1.0;'- - М -
1662;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ф', 'Ж', 'Х']], dtype='<U1')]";['П', 'Л', 'Ф', 'Ж'];[0, 5, 6, 7];grid_9412.png;[1, 2, 3, 8];{'П': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;5
