;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2720;"[array([['Д', 'Ж', 'Ф'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'К'];[0, 1, 2, 3];grid_11411.png;[5, 6, 7, 8];{'Д': 0, 'Ж': 1, 'Ф': 2, 'К': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};1;0.0;8
1049;"[array([['Т', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'М', 'Ш']], dtype='<U1')]";['Т', 'П', 'М', 'Ш'];[0, 3, 7, 8];grid_3951.png;[1, 2, 5, 6];{'Т': 0, 'П': 1, 'М': 2, 'Ш': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'Ш - - -
2750;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['К', 'Ф', 'Х']], dtype='<U1')]";['Ж', 'Д', 'К', 'Ф'];[0, 5, 6, 7];grid_11442.png;[1, 2, 3, 8];{'Ж': 0, 'Д': 1, 'К': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};1;0.0;2
1059;"[array([['Х', 'М', 'Т'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['М', 'Т', 'Ш', 'П'];[1, 2, 5, 7];grid_3961.png;[0, 3, 6, 8];{'М': 0, 'Т': 1, 'Ш': 2, 'П': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;7
1784;"[array([['Л', 'Х', 'Г'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ж'];[0, 2, 3, 6];grid_9607.png;[1, 5, 7, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;0.0;7
2094;"[array([['Х', 'Х', 'К'],
       ['Ш', 'Х', 'М'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Д'];[2, 3, 5, 7];grid_10067.png;[0, 1, 6, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
235;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ж', 'Х', 'Ф']], dtype='<U1')]";['Т', 'Л', 'Ж', 'Ф'];[0, 5, 6, 8];grid_1853.png;[1, 2, 3, 7];{'Т': 0, 'Л': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;6
3388;"[array([['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Х'],
       ['Ш', 'М', 'Х']], dtype='<U1')]";['Д', 'Г', 'Ш', 'М'];[2, 3, 6, 7];grid_12659.png;[0, 1, 5, 8];{'Д': 0, 'Г': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
781;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'К', 'Ф']], dtype='<U1')]";['П', 'Т', 'К', 'Ф'];[0, 6, 7, 8];grid_2975.png;[1, 2, 3, 5];{'П': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- - - Ф
3379;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['Г', 'Д', 'Ш', 'М'];[1, 3, 6, 8];grid_12650.png;[0, 2, 5, 7];{'Г': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;2
1310;"[array([['Ж', 'Х', 'Ф'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ж', 'Ф', 'Т', 'П'];[0, 2, 3, 8];grid_5479.png;[1, 5, 6, 7];{'Ж': 0, 'Ф': 1, 'Т': 2, 'П': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;5
2049;"[array([['М', 'Д', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ш'];[0, 1, 5, 6];grid_10020.png;[2, 3, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1476;"[array([['Х', 'П', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ж', 'Л']], dtype='<U1')]";['П', 'Г', 'Ж', 'Л'];[1, 3, 7, 8];grid_9151.png;[0, 2, 5, 6];{'П': 0, 'Г': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;1.0;3
2068;"[array([['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Х', 'М']], dtype='<U1')]";['Ш', 'К', 'Д', 'М'];[0, 3, 6, 8];grid_10040.png;[1, 2, 5, 7];{'Ш': 0, 'К': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;1.0;0
1440;"[array([['Ж', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Г', 'П', 'Х']], dtype='<U1')]";['Ж', 'Л', 'Г', 'П'];[0, 1, 6, 7];grid_9113.png;[2, 3, 5, 8];{'Ж': 0, 'Л': 1, 'Г': 2, 'П': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;1.0;5
2171;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'К'],
       ['Ф', 'Д', 'Х']], dtype='<U1')]";['М', 'К', 'Ф', 'Д'];[3, 5, 6, 7];grid_10146.png;[0, 1, 2, 8];{'М': 0, 'К': 1, 'Ф': 2, 'Д': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
15;"[array([['Ж', 'Х', 'Л'],
       ['Т', 'Х', 'П'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Л', 'Т', 'П'];[0, 2, 3, 5];grid_1346.png;[1, 6, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'П': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;8
4519;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Ш', 'Х', 'Д']], dtype='<U1')]";['Ф', 'Г', 'Ш', 'Д'];[0, 5, 6, 8];grid_14243.png;[1, 2, 3, 7];{'Ф': 0, 'Г': 1, 'Ш': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;0.0;'- Ш - -
2222;"[array([['Х', 'К', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ж', 'М', 'Х']], dtype='<U1')]";['К', 'П', 'Ж', 'М'];[1, 3, 6, 7];grid_10269.png;[0, 2, 5, 8];{'К': 0, 'П': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - - М
1838;"[array([['Ф', 'Л', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ш'];[0, 1, 2, 6];grid_9663.png;[3, 5, 7, 8];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;1.0;1
1943;"[array([['Х', 'К', 'П'],
       ['Х', 'Х', 'М'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['К', 'П', 'М', 'Д'];[1, 2, 5, 7];grid_9841.png;[0, 3, 6, 8];{'К': 0, 'П': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - М -
225;"[array([['Ф', 'Х', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Ф', 'Т', 'Л', 'Ж'];[0, 2, 5, 8];grid_1842.png;[1, 3, 6, 7];{'Ф': 0, 'Т': 1, 'Л': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;6
2052;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ш', 'Х']], dtype='<U1')]";['К', 'М', 'Д', 'Ш'];[0, 1, 6, 7];grid_10023.png;[2, 3, 5, 8];{'К': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'- - М -
1657;"[array([['Ф', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Л'];[0, 3, 5, 7];grid_9407.png;[1, 2, 6, 8];{'Ф': 0, 'П': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;0
3333;"[array([['Д', 'Ш', 'М'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'М', 'Г'];[0, 1, 2, 5];grid_12602.png;[3, 6, 7, 8];{'Д': 0, 'Ш': 1, 'М': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};2;1.0;'- - М -
618;"[array([['Т', 'П', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Т', 'П', 'К', 'Ж'];[0, 1, 3, 6];grid_2807.png;[2, 5, 7, 8];{'Т': 0, 'П': 1, 'К': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;5
1899;"[array([['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Г'],
       ['Ф', 'Ш', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ш'];[3, 5, 6, 7];grid_9726.png;[0, 1, 2, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
3065;"[array([['П', 'Д', 'Х'],
       ['Ж', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Д', 'Ж', 'М'];[0, 1, 3, 5];grid_12326.png;[2, 6, 7, 8];{'П': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;0
320;"[array([['Х', 'Л', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Ф', 'Т']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Т'];[1, 3, 7, 8];grid_1941.png;[0, 2, 5, 6];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
2039;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['М', 'К', 'Ж']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[5, 6, 7, 8];grid_10010.png;[0, 1, 2, 3];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'Д - - -
327;"[array([['Х', 'Х', 'Т'],
       ['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Т', 'Ф', 'Ш', 'Л'];[2, 3, 5, 8];grid_1948.png;[0, 1, 6, 7];{'Т': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Ш -
3044;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Д', 'П']], dtype='<U1')]";['М', 'Г', 'Д', 'П'];[1, 6, 7, 8];grid_12305.png;[0, 2, 3, 5];{'М': 0, 'Г': 1, 'Д': 2, 'П': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};1;0.0;5
885;"[array([['Ш', 'Т', 'Ф'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'Ф', 'К'];[0, 1, 2, 5];grid_3362.png;[3, 6, 7, 8];{'Ш': 0, 'Т': 1, 'Ф': 2, 'К': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - К
3006;"[array([['П', 'Д', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Г']], dtype='<U1')]";['П', 'Д', 'М', 'Г'];[0, 1, 7, 8];grid_12265.png;[2, 3, 5, 6];{'П': 0, 'Д': 1, 'М': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};0;;
241;"[array([['Х', 'Л', 'Ф'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Л', 'Ф', 'Т', 'Ж'];[1, 2, 3, 8];grid_1859.png;[0, 5, 6, 7];{'Л': 0, 'Ф': 1, 'Т': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;5
1937;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'К']], dtype='<U1')]";['П', 'М', 'Д', 'К'];[0, 6, 7, 8];grid_9835.png;[1, 2, 3, 5];{'П': 0, 'М': 1, 'Д': 2, 'К': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;6
274;"[array([['Ф', 'Л', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ш', 'Т'];[0, 1, 2, 6];grid_1893.png;[3, 5, 7, 8];{'Ф': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'Л - - -
3291;"[array([['Г', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ж', 'М', 'Х']], dtype='<U1')]";['Г', 'Д', 'Ж', 'М'];[0, 3, 6, 7];grid_12559.png;[1, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
83;"[array([['Л', 'Х', 'П'],
       ['Т', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Т', 'Ш'];[0, 2, 3, 5];grid_1416.png;[1, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;2
4468;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Ф', 'Ж']], dtype='<U1')]";['Г', 'Д', 'Ф', 'Ж'];[1, 3, 7, 8];grid_14191.png;[0, 2, 5, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
364;"[array([['М', 'Х', 'Х'],
       ['Т', 'Х', 'К'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'К', 'П'];[0, 3, 5, 6];grid_2056.png;[1, 2, 7, 8];{'М': 0, 'Т': 1, 'К': 2, 'П': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
1884;"[array([['Х', 'Ф', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Г', 'Ш']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ш'];[1, 3, 7, 8];grid_9711.png;[0, 2, 5, 6];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;0.0;0
624;"[array([['Т', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'К', 'Х']], dtype='<U1')]";['Т', 'П', 'Ж', 'К'];[0, 1, 6, 7];grid_2813.png;[2, 3, 5, 8];{'Т': 0, 'П': 1, 'Ж': 2, 'К': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'- - - Т
4067;"[array([['Х', 'Х', 'М'],
       ['Ф', 'Х', 'Г'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['М', 'Ф', 'Г', 'Ш'];[2, 3, 5, 8];grid_13568.png;[0, 1, 6, 7];{'М': 0, 'Ф': 1, 'Г': 2, 'Ш': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;7
