;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
4181;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ш', 'Г']], dtype='<U1')]";['П', 'Д', 'Ш', 'Г'];[0, 6, 7, 8];grid_13755.png;[1, 2, 3, 5];{'П': 0, 'Д': 1, 'Ш': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;1.0;'- - П -
553;"[array([['Т', 'М', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ф', 'К'];[0, 1, 5, 6];grid_2320.png;[2, 3, 7, 8];{'Т': 0, 'М': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
1456;"[array([['Л', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ж', 'Х', 'Г']], dtype='<U1')]";['Л', 'П', 'Ж', 'Г'];[0, 3, 6, 8];grid_9130.png;[1, 2, 5, 7];{'Л': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;0.0;'- Л - -
2828;"[array([['Х', 'Ш', 'Д'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Ш', 'Д', 'Ф', 'К'];[1, 2, 5, 8];grid_11522.png;[0, 3, 6, 7];{'Ш': 0, 'Д': 1, 'Ф': 2, 'К': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
12;"[array([['П', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ж', 'Х']], dtype='<U1')]";['П', 'Т', 'Л', 'Ж'];[0, 1, 6, 7];grid_1343.png;[2, 3, 5, 8];{'П': 0, 'Т': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;0
3372;"[array([['Х', 'Г', 'Д'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Г', 'Д', 'М', 'Ш'];[1, 2, 5, 8];grid_12642.png;[0, 3, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;0.0;7
240;"[array([['Х', 'Л', 'Ж'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Л', 'Ж', 'Ф', 'Т'];[1, 2, 3, 7];grid_1858.png;[0, 5, 6, 8];{'Л': 0, 'Ж': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;3
3192;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Д'],
       ['Ш', 'Х', 'П']], dtype='<U1')]";['М', 'Д', 'Ш', 'П'];[3, 5, 6, 8];grid_12457.png;[0, 1, 2, 7];{'М': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - - П
823;"[array([['Ф', 'Ж', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'К', 'Т'];[0, 1, 3, 7];grid_3298.png;[2, 5, 6, 8];{'Ф': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- - - Т
3056;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Д'],
       ['М', 'Х', 'П']], dtype='<U1')]";['Г', 'Д', 'М', 'П'];[3, 5, 6, 8];grid_12317.png;[0, 1, 2, 7];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};1;1.0;6
836;"[array([['Ж', 'Х', 'К'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ж', 'К', 'Ф', 'Т'];[0, 2, 5, 7];grid_3311.png;[1, 3, 6, 8];{'Ж': 0, 'К': 1, 'Ф': 2, 'Т': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3380;"[array([['Х', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['Ш', 'Г', 'М', 'Д'];[1, 3, 7, 8];grid_12651.png;[0, 2, 5, 6];{'Ш': 0, 'Г': 1, 'М': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;0.0;2
142;"[array([['П', 'Л', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['П', 'Л', 'Ф', 'Т'];[0, 1, 3, 6];grid_1477.png;[2, 5, 7, 8];{'П': 0, 'Л': 1, 'Ф': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- Ф - -
3306;"[array([['Х', 'Д', 'Г'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ж']], dtype='<U1')]";['Д', 'Г', 'М', 'Ж'];[1, 2, 6, 8];grid_12574.png;[0, 3, 5, 7];{'Д': 0, 'Г': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- - Ж -
1399;"[array([['Х', 'Ф', 'Ш'],
       ['Х', 'Х', 'Т'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'Т', 'П'];[1, 2, 5, 7];grid_5571.png;[0, 3, 6, 8];{'Ф': 0, 'Ш': 1, 'Т': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;5
3312;"[array([['Х', 'Г', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Д', 'М']], dtype='<U1')]";['Г', 'Ж', 'Д', 'М'];[1, 3, 7, 8];grid_12581.png;[0, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- Г - -
1720;"[array([['П', 'Х', 'Л'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['П', 'Л', 'Ш', 'Ф'];[0, 2, 5, 7];grid_9471.png;[1, 3, 6, 8];{'П': 0, 'Л': 1, 'Ш': 2, 'Ф': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
458;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Т', 'Х', 'К']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[1, 5, 6, 8];grid_2223.png;[0, 2, 3, 7];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;0.0;8
1610;"[array([['Х', 'Ф', 'Х'],
       ['Г', 'Х', 'Х'],
       ['П', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Г', 'П', 'Л'];[1, 3, 6, 7];grid_9289.png;[0, 2, 5, 8];{'Ф': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
1981;"[array([['Ж', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'К', 'Д'];[0, 1, 5, 6];grid_9950.png;[2, 3, 7, 8];{'Ж': 0, 'М': 1, 'К': 2, 'Д': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};0;;
1568;"[array([['Г', 'П', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Г', 'П', 'Ф', 'Л'];[0, 1, 2, 8];grid_9245.png;[3, 5, 6, 7];{'Г': 0, 'П': 1, 'Ф': 2, 'Л': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;0.0;6
522;"[array([['Х', 'М', 'Х'],
       ['К', 'Х', 'Х'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['М', 'К', 'Т', 'Ш'];[1, 3, 6, 7];grid_2289.png;[0, 2, 5, 8];{'М': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;3
1596;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Ф', 'Г']], dtype='<U1')]";['Л', 'П', 'Ф', 'Г'];[0, 5, 7, 8];grid_9274.png;[1, 2, 3, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
457;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Т', 'К', 'Х']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[1, 5, 6, 7];grid_2222.png;[0, 2, 3, 8];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;1.0;7
1872;"[array([['Х', 'Г', 'Л'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Г', 'Л', 'Ш', 'Ф'];[1, 2, 3, 7];grid_9698.png;[0, 5, 6, 8];{'Г': 0, 'Л': 1, 'Ш': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- Л - -
1996;"[array([['Д', 'Х', 'Х'],
       ['М', 'Х', 'К'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[0, 3, 5, 6];grid_9966.png;[1, 2, 7, 8];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};4;1.0;'- - - М
137;"[array([['П', 'Л', 'Т'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Л', 'Т', 'Ф'];[0, 1, 2, 5];grid_1472.png;[3, 6, 7, 8];{'П': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
2097;"[array([['Х', 'Х', 'Д'],
       ['Ш', 'Х', 'Х'],
       ['К', 'Х', 'М']], dtype='<U1')]";['Д', 'Ш', 'К', 'М'];[2, 3, 6, 8];grid_10070.png;[0, 1, 5, 7];{'Д': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};4;0.0;'- Д - -
1316;"[array([['Ф', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Т'];[0, 3, 5, 6];grid_5486.png;[1, 2, 7, 8];{'Ф': 0, 'П': 1, 'Ж': 2, 'Т': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;2
2082;"[array([['Х', 'К', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ш', 'М'];[1, 2, 6, 8];grid_10054.png;[0, 3, 5, 7];{'К': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
1668;"[array([['Х', 'Л', 'Ж'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Ж', 'Ф', 'П'];[1, 2, 3, 7];grid_9418.png;[0, 5, 6, 8];{'Л': 0, 'Ж': 1, 'Ф': 2, 'П': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- - Ф -
504;"[array([['Ш', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Т', 'Х', 'К']], dtype='<U1')]";['Ш', 'М', 'Т', 'К'];[0, 3, 6, 8];grid_2270.png;[1, 2, 5, 7];{'Ш': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - К -
1636;"[array([['Л', 'Ж', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Л', 'Ж', 'Ф', 'П'];[0, 1, 2, 8];grid_9385.png;[3, 5, 6, 7];{'Л': 0, 'Ж': 1, 'Ф': 2, 'П': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;0.0;3
486;"[array([['Т', 'Ш', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Т', 'Ш', 'К', 'М'];[0, 1, 5, 7];grid_2251.png;[2, 3, 6, 8];{'Т': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;7
1432;"[array([['Г', 'Ж', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Г', 'Ж', 'Л', 'П'];[0, 1, 2, 8];grid_9105.png;[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;0.0;'- Г - -
890;"[array([['Ш', 'К', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ш', 'К', 'Ф', 'Т'];[0, 1, 3, 6];grid_3367.png;[2, 5, 7, 8];{'Ш': 0, 'К': 1, 'Ф': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- К - -
1473;"[array([['Х', 'П', 'Х'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['П', 'Ж', 'Г', 'Л'];[1, 3, 5, 8];grid_9148.png;[0, 2, 6, 7];{'П': 0, 'Ж': 1, 'Г': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;1.0;'П - - -
543;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Т'],
       ['М', 'Ш', 'К']], dtype='<U1')]";['Т', 'М', 'Ш', 'К'];[5, 6, 7, 8];grid_2310.png;[0, 1, 2, 3];{'Т': 0, 'М': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;1
1645;"[array([['Л', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'П']], dtype='<U1')]";['Л', 'Ф', 'Ж', 'П'];[0, 1, 6, 8];grid_9394.png;[2, 3, 5, 7];{'Л': 0, 'Ф': 1, 'Ж': 2, 'П': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'Ж - - -
511;"[array([['Х', 'Ш', 'Т'],
       ['К', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'К', 'М'];[1, 2, 3, 6];grid_2277.png;[0, 5, 7, 8];{'Ш': 0, 'Т': 1, 'К': 2, 'М': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;1
4345;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'П'],
       ['Х', 'Ф', 'Ж']], dtype='<U1')]";['Д', 'П', 'Ф', 'Ж'];[2, 5, 7, 8];grid_13994.png;[0, 1, 3, 6];{'Д': 0, 'П': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
488;"[array([['Ш', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Т', 'Х']], dtype='<U1')]";['Ш', 'М', 'К', 'Т'];[0, 1, 6, 7];grid_2253.png;[2, 3, 5, 8];{'Ш': 0, 'М': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
4312;"[array([['Ф', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Ж', 'Х', 'П']], dtype='<U1')]";['Ф', 'Д', 'Ж', 'П'];[0, 3, 6, 8];grid_13960.png;[1, 2, 5, 7];{'Ф': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;1
479;"[array([['Ш', 'М', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'М', 'К', 'Т'];[0, 1, 2, 7];grid_2244.png;[3, 5, 6, 8];{'Ш': 0, 'М': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;8
