;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
3322;"[array([['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['Г', 'Ж', 'М', 'Д'];[2, 3, 7, 8];grid_12591.png;[0, 1, 5, 6];{'Г': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
300;"[array([['Л', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Ф', 'Х', 'Т']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Т'];[0, 3, 6, 8];grid_1920.png;[1, 2, 5, 7];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2024;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Д', 'Ж']], dtype='<U1')]";['М', 'К', 'Д', 'Ж'];[1, 6, 7, 8];grid_9995.png;[0, 2, 3, 5];{'М': 0, 'К': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;0.0;'- М - -
295;"[array([['Т', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ш']], dtype='<U1')]";['Т', 'Ф', 'Л', 'Ш'];[0, 2, 7, 8];grid_1915.png;[1, 3, 5, 6];{'Т': 0, 'Ф': 1, 'Л': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;3
3111;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Д', 'Ж']], dtype='<U1')]";['П', 'М', 'Д', 'Ж'];[1, 5, 7, 8];grid_12374.png;[0, 2, 3, 6];{'П': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;6
327;"[array([['Х', 'Х', 'Т'],
       ['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Т', 'Ф', 'Ш', 'Л'];[2, 3, 5, 8];grid_1948.png;[0, 1, 6, 7];{'Т': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;6
2517;"[array([['К', 'П', 'Ж'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'П', 'Ж', 'Д'];[0, 1, 2, 5];grid_10922.png;[3, 6, 7, 8];{'К': 0, 'П': 1, 'Ж': 2, 'Д': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};2;0.0;'Д - - -
4035;"[array([['Ф', 'Х', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'М']], dtype='<U1')]";['Ф', 'Г', 'Ш', 'М'];[0, 2, 7, 8];grid_13535.png;[1, 3, 5, 6];{'Ф': 0, 'Г': 1, 'Ш': 2, 'М': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;7
2;"[array([['П', 'Л', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['П', 'Л', 'Ж', 'Т'];[0, 1, 2, 6];grid_1333.png;[3, 5, 7, 8];{'П': 0, 'Л': 1, 'Ж': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'- П - -
3444;"[array([['Х', 'Д', 'Х'],
       ['Ф', 'Х', 'М'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'М', 'Г'];[1, 3, 5, 6];grid_12716.png;[0, 2, 7, 8];{'Д': 0, 'Ф': 1, 'М': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};1;1.0;5
104;"[array([['Х', 'Ш', 'Л'],
       ['П', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Т'];[1, 2, 3, 7];grid_1438.png;[0, 5, 6, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;3
1993;"[array([['Д', 'Х', 'М'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[0, 2, 5, 8];grid_9962.png;[1, 3, 6, 7];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;1.0;0
1523;"[array([['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Л', 'Г', 'Х']], dtype='<U1')]";['П', 'Ш', 'Л', 'Г'];[0, 3, 6, 7];grid_9199.png;[1, 2, 5, 8];{'П': 0, 'Ш': 1, 'Л': 2, 'Г': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- Г - -
2166;"[array([['Х', 'Х', 'Д'],
       ['К', 'Х', 'Х'],
       ['Х', 'М', 'Ф']], dtype='<U1')]";['Д', 'К', 'М', 'Ф'];[2, 3, 7, 8];grid_10141.png;[0, 1, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1452;"[array([['Ж', 'Х', 'Х'],
       ['П', 'Х', 'Г'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Г', 'Л'];[0, 3, 5, 6];grid_9126.png;[1, 2, 7, 8];{'Ж': 0, 'П': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};3;0.0;5
3573;"[array([['Х', 'Ф', 'М'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ф', 'М', 'Ш', 'Д'];[1, 2, 3, 8];grid_12919.png;[0, 5, 6, 7];{'Ф': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
664;"[array([['Х', 'К', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'П', 'Т']], dtype='<U1')]";['К', 'Ж', 'П', 'Т'];[1, 6, 7, 8];grid_2855.png;[0, 2, 3, 5];{'К': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
4031;"[array([['Ш', 'Х', 'Ф'],
       ['Х', 'Х', 'М'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'М', 'Г'];[0, 2, 5, 6];grid_13530.png;[1, 3, 7, 8];{'Ш': 0, 'Ф': 1, 'М': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- Ф - -
679;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ж', 'П', 'Т']], dtype='<U1')]";['К', 'Ж', 'П', 'Т'];[5, 6, 7, 8];grid_2870.png;[0, 1, 2, 3];{'К': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- - К -
3353;"[array([['Г', 'Х', 'М'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ш', 'Д'];[0, 2, 5, 8];grid_12622.png;[1, 3, 6, 7];{'Г': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;0.0;1
13;"[array([['Ж', 'Л', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'П']], dtype='<U1')]";['Ж', 'Л', 'Т', 'П'];[0, 1, 6, 8];grid_1344.png;[2, 3, 5, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'П': 3};{'Ж': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;0
3393;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ш', 'М']], dtype='<U1')]";['Г', 'Д', 'Ш', 'М'];[2, 5, 7, 8];grid_12664.png;[0, 1, 3, 6];{'Г': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;5
1648;"[array([['Л', 'Х', 'П'],
       ['Ж', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Ж', 'Ф'];[0, 2, 3, 6];grid_9397.png;[1, 5, 7, 8];{'Л': 0, 'П': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- П - -
543;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Т'],
       ['М', 'Ш', 'К']], dtype='<U1')]";['Т', 'М', 'Ш', 'К'];[5, 6, 7, 8];grid_2310.png;[0, 1, 2, 3];{'Т': 0, 'М': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- К - -
4449;"[array([['Ф', 'Х', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Д', 'Ж']], dtype='<U1')]";['Ф', 'Г', 'Д', 'Ж'];[0, 3, 7, 8];grid_14171.png;[1, 2, 5, 6];{'Ф': 0, 'Г': 1, 'Д': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;1.0;'- Д - -
378;"[array([['Х', 'К', 'Т'],
       ['Х', 'Х', 'М'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'М', 'П'];[1, 2, 5, 6];grid_2070.png;[0, 3, 7, 8];{'К': 0, 'Т': 1, 'М': 2, 'П': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
1863;"[array([['Г', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Ф', 'Л', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Ф', 'Л'];[0, 3, 6, 7];grid_9689.png;[1, 2, 5, 8];{'Г': 0, 'Ш': 1, 'Ф': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;1.0;0
3100;"[array([['Х', 'Ж', 'М'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ж', 'М', 'Д', 'П'];[1, 2, 5, 8];grid_12362.png;[0, 3, 6, 7];{'Ж': 0, 'М': 1, 'Д': 2, 'П': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- - - Д
1851;"[array([['Л', 'Х', 'Г'],
       ['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ш'];[0, 2, 3, 5];grid_9676.png;[1, 6, 7, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;8
405;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'П'],
       ['Х', 'М', 'Т']], dtype='<U1')]";['К', 'П', 'М', 'Т'];[3, 5, 7, 8];grid_2098.png;[0, 1, 2, 6];{'К': 0, 'П': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;0.0;8
4436;"[array([['Ф', 'Х', 'Ж'],
       ['Д', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Д', 'Г'];[0, 2, 3, 6];grid_14157.png;[1, 5, 7, 8];{'Ф': 0, 'Ж': 1, 'Д': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;1.0;1
395;"[array([['Х', 'Х', 'Т'],
       ['К', 'Х', 'П'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Т', 'К', 'П', 'М'];[2, 3, 5, 8];grid_2088.png;[0, 1, 6, 7];{'Т': 0, 'К': 1, 'П': 2, 'М': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- - - П
4527;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Д'];[1, 2, 5, 7];grid_14251.png;[0, 3, 6, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Д
2200;"[array([['К', 'Х', 'Х'],
       ['М', 'Х', 'Ж'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Ж', 'П'];[0, 3, 5, 6];grid_10246.png;[1, 2, 7, 8];{'К': 0, 'М': 1, 'Ж': 2, 'П': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- - М -
4526;"[array([['Х', 'Ф', 'Д'],
       ['Х', 'Х', 'Ш'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Ш', 'Г'];[1, 2, 5, 6];grid_14250.png;[0, 3, 7, 8];{'Ф': 0, 'Д': 1, 'Ш': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};1;0.0;3
2227;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ж', 'П']], dtype='<U1')]";['М', 'К', 'Ж', 'П'];[1, 5, 7, 8];grid_10274.png;[0, 2, 3, 6];{'М': 0, 'К': 1, 'Ж': 2, 'П': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
288;"[array([['Ф', 'Х', 'Л'],
       ['Т', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ш'];[0, 2, 3, 6];grid_1907.png;[1, 5, 7, 8];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - Ш -
3063;"[array([['Ж', 'Д', 'М'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ж', 'Д', 'М', 'П'];[0, 1, 2, 7];grid_12324.png;[3, 5, 6, 8];{'Ж': 0, 'Д': 1, 'М': 2, 'П': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;6
935;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'К', 'Т']], dtype='<U1')]";['Ф', 'Ш', 'К', 'Т'];[1, 5, 7, 8];grid_3414.png;[0, 2, 3, 6];{'Ф': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- К - -
3608;"[array([['П', 'Ж', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['П', 'Ж', 'Г', 'М'];[0, 1, 2, 8];grid_12955.png;[3, 5, 6, 7];{'П': 0, 'Ж': 1, 'Г': 2, 'М': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - - М
2798;"[array([['Ф', 'К', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[0, 1, 5, 7];grid_11491.png;[2, 3, 6, 8];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'Ш - - -
990;"[array([['Х', 'М', 'Т'],
       ['Х', 'Х', 'Ж'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'Ж', 'П'];[1, 2, 5, 6];grid_3890.png;[0, 3, 7, 8];{'М': 0, 'Т': 1, 'Ж': 2, 'П': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- - Ж -
1842;"[array([['Л', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ш', 'Г', 'Ф'];[0, 1, 3, 6];grid_9667.png;[2, 5, 7, 8];{'Л': 0, 'Ш': 1, 'Г': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;2
3099;"[array([['Х', 'М', 'Ж'],
       ['Х', 'Х', 'П'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['М', 'Ж', 'П', 'Д'];[1, 2, 5, 7];grid_12361.png;[0, 3, 6, 8];{'М': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;6
