;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
70;"[array([['Ш', 'Л', 'П'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Т'];[0, 1, 2, 6];grid_1403.png;[3, 5, 7, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;0
2770;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ж', 'Х', 'Ф']], dtype='<U1')]";['Д', 'К', 'Ж', 'Ф'];[1, 5, 6, 8];grid_11463.png;[0, 2, 3, 7];{'Д': 0, 'К': 1, 'Ж': 2, 'Ф': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};4;0.0;'- К - -
1521;"[array([['Л', 'Х', 'Х'],
       ['Г', 'Х', 'Ш'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ш', 'П'];[0, 3, 5, 7];grid_9197.png;[1, 2, 6, 8];{'Л': 0, 'Г': 1, 'Ш': 2, 'П': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;0.0;'Г - - -
2391;"[array([['Ф', 'Ж', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Ф', 'Ж', 'М', 'К'];[0, 1, 5, 8];grid_10722.png;[2, 3, 6, 7];{'Ф': 0, 'Ж': 1, 'М': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - М -
4171;"[array([['Ш', 'Х', 'П'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Д']], dtype='<U1')]";['Ш', 'П', 'Г', 'Д'];[0, 2, 7, 8];grid_13745.png;[1, 3, 5, 6];{'Ш': 0, 'П': 1, 'Г': 2, 'Д': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;0.0;'- Г - -
2386;"[array([['Ж', 'М', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'К', 'Ф'];[0, 1, 3, 6];grid_10717.png;[2, 5, 7, 8];{'Ж': 0, 'М': 1, 'К': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;7
122;"[array([['Х', 'Х', 'Т'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Т', 'П', 'Ш', 'Л'];[2, 3, 5, 7];grid_1457.png;[0, 1, 6, 8];{'Т': 0, 'П': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;5
2425;"[array([['Х', 'Ж', 'Х'],
       ['М', 'Х', 'К'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'М', 'К', 'Ф'];[1, 3, 5, 8];grid_10758.png;[0, 2, 6, 7];{'Ж': 0, 'М': 1, 'К': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;3
129;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Т', 'П']], dtype='<U1')]";['Л', 'Ш', 'Т', 'П'];[2, 5, 7, 8];grid_1464.png;[0, 1, 3, 6];{'Л': 0, 'Ш': 1, 'Т': 2, 'П': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'Т - - -
3991;"[array([['Х', 'Г', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Ж', 'Х', 'М']], dtype='<U1')]";['Г', 'Ф', 'Ж', 'М'];[1, 3, 6, 8];grid_13490.png;[0, 2, 5, 7];{'Г': 0, 'Ф': 1, 'Ж': 2, 'М': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
106;"[array([['Х', 'Л', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Ш', 'Т'];[1, 2, 5, 6];grid_1440.png;[0, 3, 7, 8];{'Л': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'- - Ш -
2416;"[array([['Х', 'Ж', 'К'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ж', 'К', 'Ф', 'М'];[1, 2, 3, 7];grid_10748.png;[0, 5, 6, 8];{'Ж': 0, 'К': 1, 'Ф': 2, 'М': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;0.0;'К - - -
1547;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Л', 'Ш']], dtype='<U1')]";['П', 'Г', 'Л', 'Ш'];[1, 5, 7, 8];grid_9224.png;[0, 2, 3, 6];{'П': 0, 'Г': 1, 'Л': 2, 'Ш': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;3
2121;"[array([['Д', 'К', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'М']], dtype='<U1')]";['Д', 'К', 'Ф', 'М'];[0, 1, 6, 8];grid_10094.png;[2, 3, 5, 7];{'Д': 0, 'К': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;1
61;"[array([['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'П', 'Ж']], dtype='<U1')]";['Т', 'Л', 'П', 'Ж'];[2, 5, 7, 8];grid_1394.png;[0, 1, 3, 6];{'Т': 0, 'Л': 1, 'П': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
2455;"[array([['Ф', 'М', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Ф', 'М', 'Ш', 'К'];[0, 1, 3, 7];grid_10788.png;[2, 5, 6, 8];{'Ф': 0, 'М': 1, 'Ш': 2, 'К': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4146;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['П', 'Ж', 'Г']], dtype='<U1')]";['Д', 'П', 'Ж', 'Г'];[3, 6, 7, 8];grid_13719.png;[0, 1, 2, 5];{'Д': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;1.0;7
506;"[array([['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['М', 'К', 'Х']], dtype='<U1')]";['Т', 'Ш', 'М', 'К'];[0, 5, 6, 7];grid_2272.png;[1, 2, 3, 8];{'Т': 0, 'Ш': 1, 'М': 2, 'К': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4611;"[array([['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'П'];[2, 3, 5, 8];grid_14478.png;[0, 1, 6, 7];{'Ф': 0, 'Ж': 1, 'Г': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- - Г -
2049;"[array([['М', 'Д', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ш'];[0, 1, 5, 6];grid_10020.png;[2, 3, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;2
144;"[array([['Л', 'П', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Л', 'П', 'Т', 'Ф'];[0, 1, 3, 8];grid_1479.png;[2, 5, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;0
3356;"[array([['Г', 'Х', 'Х'],
       ['Ш', 'Х', 'Д'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Д', 'М'];[0, 3, 5, 6];grid_12626.png;[1, 2, 7, 8];{'Г': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
1310;"[array([['Ж', 'Х', 'Ф'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ж', 'Ф', 'Т', 'П'];[0, 2, 3, 8];grid_5479.png;[1, 5, 6, 7];{'Ж': 0, 'Ф': 1, 'Т': 2, 'П': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;2
3397;"[array([['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'М'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['Ш', 'М', 'Д', 'Г'];[3, 5, 7, 8];grid_12668.png;[0, 1, 2, 6];{'Ш': 0, 'М': 1, 'Д': 2, 'Г': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;1.0;5
38;"[array([['Х', 'Л', 'Т'],
       ['Х', 'Х', 'П'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Л', 'Т', 'П', 'Ж'];[1, 2, 5, 6];grid_1370.png;[0, 3, 7, 8];{'Л': 0, 'Т': 1, 'П': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;6
4503;"[array([['Ф', 'Х', 'Д'],
       ['Ш', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Ш', 'Г'];[0, 2, 3, 5];grid_14226.png;[1, 6, 7, 8];{'Ф': 0, 'Д': 1, 'Ш': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;1.0;8
472;"[array([['Х', 'Х', 'Х'],
       ['Т', 'Х', 'М'],
       ['К', 'Х', 'Ж']], dtype='<U1')]";['Т', 'М', 'К', 'Ж'];[3, 5, 6, 8];grid_2237.png;[0, 1, 2, 7];{'Т': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'К - - -
1542;"[array([['Х', 'Г', 'Х'],
       ['П', 'Х', 'Х'],
       ['Л', 'Ш', 'Х']], dtype='<U1')]";['Г', 'П', 'Л', 'Ш'];[1, 3, 6, 7];grid_9219.png;[0, 2, 5, 8];{'Г': 0, 'П': 1, 'Л': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- - П -
2027;"[array([['Х', 'Х', 'К'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ж', 'М'];[2, 3, 5, 8];grid_9998.png;[0, 1, 6, 7];{'К': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;0.0;0
1886;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Г', 'Х', 'Л']], dtype='<U1')]";['Ф', 'Ш', 'Г', 'Л'];[1, 5, 6, 8];grid_9713.png;[0, 2, 3, 7];{'Ф': 0, 'Ш': 1, 'Г': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Г -
614;"[array([['К', 'П', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['К', 'П', 'Т', 'Ж'];[0, 1, 2, 6];grid_2803.png;[3, 5, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ж': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;2
1880;"[array([['Х', 'Л', 'Х'],
       ['Ш', 'Х', 'Ф'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Г'];[1, 3, 5, 6];grid_9706.png;[0, 2, 7, 8];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3093;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'Ж']], dtype='<U1')]";['П', 'М', 'Д', 'Ж'];[0, 6, 7, 8];grid_12355.png;[1, 2, 3, 5];{'П': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;1.0;2
1900;"[array([['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Г'],
       ['Ф', 'Х', 'Л']], dtype='<U1')]";['Ш', 'Г', 'Ф', 'Л'];[3, 5, 6, 8];grid_9727.png;[0, 1, 2, 7];{'Ш': 0, 'Г': 1, 'Ф': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'Ш - - -
1991;"[array([['Ж', 'Х', 'М'],
       ['Х', 'Х', 'Д'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'Д', 'К'];[0, 2, 5, 6];grid_9960.png;[1, 3, 7, 8];{'Ж': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};1;1.0;5
1403;"[array([['Х', 'Ф', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'П']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'П'];[1, 2, 7, 8];grid_5575.png;[0, 3, 5, 6];{'Ф': 0, 'Т': 1, 'Ш': 2, 'П': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;2
2016;"[array([['Х', 'К', 'Х'],
       ['Ж', 'Х', 'М'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['К', 'Ж', 'М', 'Д'];[1, 3, 5, 6];grid_9986.png;[0, 2, 7, 8];{'К': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'- Ж - -
184;"[array([['Х', 'П', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Ф', 'Т']], dtype='<U1')]";['П', 'Л', 'Ф', 'Т'];[1, 3, 7, 8];grid_1521.png;[0, 2, 5, 6];{'П': 0, 'Л': 1, 'Ф': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;6
3306;"[array([['Х', 'Д', 'Г'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ж']], dtype='<U1')]";['Д', 'Г', 'М', 'Ж'];[1, 2, 6, 8];grid_12574.png;[0, 3, 5, 7];{'Д': 0, 'Г': 1, 'М': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;0.0;'Д - - -
929;"[array([['Х', 'Ф', 'Х'],
       ['Т', 'Х', 'К'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'Т', 'К', 'Ш'];[1, 3, 5, 8];grid_3408.png;[0, 2, 6, 7];{'Ф': 0, 'Т': 1, 'К': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ш
2998;"[array([['П', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['П', 'Г', 'Д', 'М'];[0, 1, 3, 6];grid_12257.png;[2, 5, 7, 8];{'П': 0, 'Г': 1, 'Д': 2, 'М': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};1;1.0;3
846;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Т'],
       ['К', 'Ф', 'Х']], dtype='<U1')]";['Ж', 'Т', 'К', 'Ф'];[0, 5, 6, 7];grid_3322.png;[1, 2, 3, 8];{'Ж': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;2
3348;"[array([['Г', 'Х', 'Д'],
       ['Ш', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Г', 'Д', 'Ш', 'М'];[0, 2, 3, 6];grid_12617.png;[1, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
1684;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Ж', 'Л']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Л'];[1, 6, 7, 8];grid_9435.png;[0, 2, 3, 5];{'Ф': 0, 'П': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;7
