;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1646;"[array([['Л', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Л', 'П', 'Ж', 'Ф'];[0, 1, 7, 8];grid_9395.png;[2, 3, 5, 6];{'Л': 0, 'П': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;8
526;"[array([['Х', 'К', 'Х'],
       ['Х', 'Х', 'Т'],
       ['М', 'Х', 'Ш']], dtype='<U1')]";['К', 'Т', 'М', 'Ш'];[1, 5, 6, 8];grid_2293.png;[0, 2, 3, 7];{'К': 0, 'Т': 1, 'М': 2, 'Ш': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - К -
4088;"[array([['П', 'Д', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['П', 'Д', 'Ж', 'Г'];[0, 1, 3, 8];grid_13659.png;[2, 5, 6, 7];{'П': 0, 'Д': 1, 'Ж': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;0.0;6
501;"[array([['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Т'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ш', 'К', 'Т', 'М'];[0, 3, 5, 7];grid_2267.png;[1, 2, 6, 8];{'Ш': 0, 'К': 1, 'Т': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1663;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Л', 'Х', 'Ф']], dtype='<U1')]";['П', 'Ж', 'Л', 'Ф'];[0, 5, 6, 8];grid_9413.png;[1, 2, 3, 7];{'П': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- Ж - -
530;"[array([['Х', 'Х', 'М'],
       ['Ш', 'Х', 'К'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['М', 'Ш', 'К', 'Т'];[2, 3, 5, 7];grid_2297.png;[0, 1, 6, 8];{'М': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;0
4147;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['П', 'Д', 'Г']], dtype='<U1')]";['Ж', 'П', 'Д', 'Г'];[5, 6, 7, 8];grid_13720.png;[0, 1, 2, 3];{'Ж': 0, 'П': 1, 'Д': 2, 'Г': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
284;"[array([['Ф', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'Л'];[0, 1, 6, 7];grid_1903.png;[2, 3, 5, 8];{'Ф': 0, 'Т': 1, 'Ш': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'Ф - - -
1965;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'К'],
       ['Х', 'М', 'Д']], dtype='<U1')]";['П', 'К', 'М', 'Д'];[2, 5, 7, 8];grid_9864.png;[0, 1, 3, 6];{'П': 0, 'К': 1, 'М': 2, 'Д': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;3
321;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ш', 'Т'];[1, 5, 6, 7];grid_1942.png;[0, 2, 3, 8];{'Ф': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;3
3080;"[array([['М', 'Х', 'Д'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['М', 'Д', 'Ж', 'П'];[0, 2, 5, 7];grid_12341.png;[1, 3, 6, 8];{'М': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
1850;"[array([['Г', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ш']], dtype='<U1')]";['Г', 'Ф', 'Л', 'Ш'];[0, 1, 7, 8];grid_9675.png;[2, 3, 5, 6];{'Г': 0, 'Ф': 1, 'Л': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'- - Ш -
3117;"[array([['Х', 'Х', 'Ж'],
       ['П', 'Х', 'Х'],
       ['Д', 'Х', 'М']], dtype='<U1')]";['Ж', 'П', 'Д', 'М'];[2, 3, 6, 8];grid_12380.png;[0, 1, 5, 7];{'Ж': 0, 'П': 1, 'Д': 2, 'М': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;8
947;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Ф'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['К', 'Ф', 'Ш', 'Т'];[3, 5, 6, 7];grid_3426.png;[0, 1, 2, 8];{'К': 0, 'Ф': 1, 'Ш': 2, 'Т': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3641;"[array([['Х', 'Г', 'М'],
       ['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Г', 'М', 'П', 'Ж'];[1, 2, 3, 8];grid_12989.png;[0, 5, 6, 7];{'Г': 0, 'М': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- М - -
287;"[array([['Ш', 'Х', 'Т'],
       ['Л', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Т', 'Л', 'Ф'];[0, 2, 3, 5];grid_1906.png;[1, 6, 7, 8];{'Ш': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;7
3287;"[array([['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'М']], dtype='<U1')]";['Ж', 'Г', 'Д', 'М'];[0, 2, 7, 8];grid_12555.png;[1, 3, 5, 6];{'Ж': 0, 'Г': 1, 'Д': 2, 'М': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- - Г -
815;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Ф', 'К', 'Т']], dtype='<U1')]";['П', 'Ф', 'К', 'Т'];[5, 6, 7, 8];grid_3010.png;[0, 1, 2, 3];{'П': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'К - - -
3277;"[array([['Г', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ж', 'Д'];[0, 1, 6, 8];grid_12544.png;[2, 3, 5, 7];{'Г': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;6
308;"[array([['Х', 'Ф', 'Л'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ш'];[1, 2, 3, 7];grid_1928.png;[0, 5, 6, 8];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;8
3324;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Ж']], dtype='<U1')]";['М', 'Д', 'Г', 'Ж'];[2, 5, 6, 8];grid_12593.png;[0, 1, 3, 7];{'М': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'- - - Д
330;"[array([['Х', 'Х', 'Т'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Ф', 'Ш']], dtype='<U1')]";['Т', 'Л', 'Ф', 'Ш'];[2, 3, 7, 8];grid_1951.png;[0, 1, 5, 6];{'Т': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - Л -
3613;"[array([['Ж', 'М', 'Х'],
       ['Х', 'Х', 'Г'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'Г', 'П'];[0, 1, 5, 6];grid_12960.png;[2, 3, 7, 8];{'Ж': 0, 'М': 1, 'Г': 2, 'П': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - Г -
948;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Ф'],
       ['Т', 'Х', 'Ш']], dtype='<U1')]";['К', 'Ф', 'Т', 'Ш'];[3, 5, 6, 8];grid_3427.png;[0, 1, 2, 7];{'К': 0, 'Ф': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;7
4103;"[array([['Д', 'Х', 'П'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Г']], dtype='<U1')]";['Д', 'П', 'Ж', 'Г'];[0, 2, 7, 8];grid_13675.png;[1, 3, 5, 6];{'Д': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;0.0;6
1283;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш'],
       ['М', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'М', 'Т'];[2, 5, 6, 7];grid_4472.png;[0, 1, 3, 8];{'Ф': 0, 'Ш': 1, 'М': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;7
1444;"[array([['Г', 'Х', 'Л'],
       ['П', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Г', 'Л', 'П', 'Ж'];[0, 2, 3, 6];grid_9117.png;[1, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;0.0;'- Ж - -
934;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['К', 'Х', 'Ш']], dtype='<U1')]";['Т', 'Ф', 'К', 'Ш'];[1, 5, 6, 8];grid_3413.png;[0, 2, 3, 7];{'Т': 0, 'Ф': 1, 'К': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3057;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Д'],
       ['Х', 'Г', 'М']], dtype='<U1')]";['П', 'Д', 'Г', 'М'];[3, 5, 7, 8];grid_12318.png;[0, 1, 2, 6];{'П': 0, 'Д': 1, 'Г': 2, 'М': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- П - -
875;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж'],
       ['Т', 'К', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Т', 'К'];[2, 5, 6, 7];grid_3352.png;[0, 1, 3, 8];{'Ф': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;7
3034;"[array([['Х', 'Д', 'Г'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'М']], dtype='<U1')]";['Д', 'Г', 'П', 'М'];[1, 2, 6, 8];grid_12294.png;[0, 3, 5, 7];{'Д': 0, 'Г': 1, 'П': 2, 'М': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- - - Г
834;"[array([['Ф', 'Х', 'Ж'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Ф', 'Ж', 'Т', 'К'];[0, 2, 3, 8];grid_3309.png;[1, 5, 6, 7];{'Ф': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;0
3681;"[array([['П', 'Ш', 'Х'],
       ['Х', 'Х', 'М'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'М', 'Г'];[0, 1, 5, 6];grid_13030.png;[2, 3, 7, 8];{'П': 0, 'Ш': 1, 'М': 2, 'Г': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;1.0;5
849;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ж', 'Ф']], dtype='<U1')]";['К', 'Т', 'Ж', 'Ф'];[0, 6, 7, 8];grid_3325.png;[1, 2, 3, 5];{'К': 0, 'Т': 1, 'Ж': 2, 'Ф': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- Ж - -
4154;"[array([['Д', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'Г', 'П'];[0, 1, 3, 6];grid_13727.png;[2, 5, 7, 8];{'Д': 0, 'Ш': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - - П
2390;"[array([['К', 'М', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['К', 'М', 'Ф', 'Ж'];[0, 1, 5, 7];grid_10721.png;[2, 3, 6, 8];{'К': 0, 'М': 1, 'Ф': 2, 'Ж': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;1.0;3
134;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Л', 'Т']], dtype='<U1')]";['П', 'Ш', 'Л', 'Т'];[3, 6, 7, 8];grid_1469.png;[0, 1, 2, 5];{'П': 0, 'Ш': 1, 'Л': 2, 'Т': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;7
3957;"[array([['М', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['М', 'Г', 'Ф', 'Ж'];[0, 1, 6, 8];grid_13454.png;[2, 3, 5, 7];{'М': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
2600;"[array([['Д', 'Х', 'Ш'],
       ['П', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'П', 'К'];[0, 2, 3, 6];grid_11007.png;[1, 5, 7, 8];{'Д': 0, 'Ш': 1, 'П': 2, 'К': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;1
208;"[array([['Т', 'Л', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Т', 'Л', 'Ж', 'Ф'];[0, 1, 2, 8];grid_1825.png;[3, 5, 6, 7];{'Т': 0, 'Л': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
2623;"[array([['Х', 'Д', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Д', 'П', 'Ш', 'К'];[1, 2, 5, 7];grid_11031.png;[0, 3, 6, 8];{'Д': 0, 'П': 1, 'Ш': 2, 'К': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};2;1.0;'- П - -
1831;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж'],
       ['Л', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Л', 'Г'];[3, 5, 6, 7];grid_9656.png;[0, 1, 2, 8];{'Ф': 0, 'Ж': 1, 'Л': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;1.0;'- Ж - -
1070;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'П'],
       ['М', 'Х', 'Ш']], dtype='<U1')]";['Т', 'П', 'М', 'Ш'];[1, 5, 6, 8];grid_3973.png;[0, 2, 3, 7];{'Т': 0, 'П': 1, 'М': 2, 'Ш': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;3
4477;"[array([['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'Д']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'Д'];[2, 3, 6, 8];grid_14200.png;[0, 1, 5, 7];{'Ф': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;1.0;'- - Ж -
