;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1547;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Л', 'Ш']], dtype='<U1')]";['П', 'Г', 'Л', 'Ш'];[1, 5, 7, 8];grid_9224.png;[0, 2, 3, 6];{'П': 0, 'Г': 1, 'Л': 2, 'Ш': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;0
549;"[array([['М', 'Т', 'Х'],
       ['К', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'К', 'Ф'];[0, 1, 3, 5];grid_2316.png;[2, 6, 7, 8];{'М': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
1516;"[array([['Ш', 'Х', 'Л'],
       ['Х', 'Х', 'П'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Г'];[0, 2, 5, 7];grid_9191.png;[1, 3, 6, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};0;;
3532;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'М'],
       ['Ж', 'Х', 'Ф']], dtype='<U1')]";['Д', 'М', 'Ж', 'Ф'];[3, 5, 6, 8];grid_12877.png;[0, 1, 2, 7];{'Д': 0, 'М': 1, 'Ж': 2, 'Ф': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;2
95;"[array([['Ш', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Т', 'Л', 'Х']], dtype='<U1')]";['Ш', 'П', 'Т', 'Л'];[0, 3, 6, 7];grid_1429.png;[1, 2, 5, 8];{'Ш': 0, 'П': 1, 'Т': 2, 'Л': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;5
3274;"[array([['Г', 'Ж', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'М'];[0, 1, 5, 7];grid_12541.png;[2, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;1.0;'Г - - -
173;"[array([['Х', 'Ф', 'Т'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ф', 'Т', 'Л', 'П'];[1, 2, 3, 8];grid_1509.png;[0, 5, 6, 7];{'Ф': 0, 'Т': 1, 'Л': 2, 'П': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;5
1974;"[array([['М', 'Д', 'К'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ж'];[0, 1, 2, 6];grid_9943.png;[3, 5, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ж': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};0;;
1549;"[array([['Х', 'Х', 'Ш'],
       ['Л', 'Х', 'П'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Л', 'П', 'Г'];[2, 3, 5, 6];grid_9226.png;[0, 1, 7, 8];{'Ш': 0, 'Л': 1, 'П': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - - Г
3481;"[array([['Ф', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['Ф', 'М', 'Ж', 'Д'];[0, 1, 6, 8];grid_12824.png;[2, 3, 5, 7];{'Ф': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'Ф - - -
133;"[array([['Х', 'Х', 'Х'],
       ['Т', 'Х', 'Л'],
       ['Х', 'П', 'Ш']], dtype='<U1')]";['Т', 'Л', 'П', 'Ш'];[3, 5, 7, 8];grid_1468.png;[0, 1, 2, 6];{'Т': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;6
3267;"[array([['М', 'Г', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['М', 'Г', 'Д', 'Ж'];[0, 1, 2, 7];grid_12534.png;[3, 5, 6, 8];{'М': 0, 'Г': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
2957;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'К', 'Ш']], dtype='<U1')]";['Ф', 'П', 'К', 'Ш'];[0, 6, 7, 8];grid_11935.png;[1, 2, 3, 5];{'Ф': 0, 'П': 1, 'К': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'К': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;7
3281;"[array([['Г', 'Х', 'Ж'],
       ['Д', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'М'];[0, 2, 3, 7];grid_12548.png;[1, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;0.0;8
935;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'К', 'Т']], dtype='<U1')]";['Ф', 'Ш', 'К', 'Т'];[1, 5, 7, 8];grid_3414.png;[0, 2, 3, 6];{'Ф': 0, 'Ш': 1, 'К': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;8
1484;"[array([['Х', 'Х', 'Л'],
       ['П', 'Х', 'Х'],
       ['Г', 'Ж', 'Х']], dtype='<U1')]";['Л', 'П', 'Г', 'Ж'];[2, 3, 6, 7];grid_9159.png;[0, 1, 5, 8];{'Л': 0, 'П': 1, 'Г': 2, 'Ж': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- - Л -
2092;"[array([['Х', 'К', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Ш', 'М']], dtype='<U1')]";['К', 'Д', 'Ш', 'М'];[1, 6, 7, 8];grid_10065.png;[0, 2, 3, 5];{'К': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'- - - Д
1772;"[array([['Л', 'Г', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[0, 1, 2, 8];grid_9595.png;[3, 5, 6, 7];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;0.0;'- Л - -
1937;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'К']], dtype='<U1')]";['П', 'М', 'Д', 'К'];[0, 6, 7, 8];grid_9835.png;[1, 2, 3, 5];{'П': 0, 'М': 1, 'Д': 2, 'К': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
293;"[array([['Ш', 'Х', 'Т'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ш', 'Т', 'Л', 'Ф'];[0, 2, 5, 8];grid_1912.png;[1, 3, 6, 7];{'Ш': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;0
1980;"[array([['К', 'Д', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['К', 'Д', 'М', 'Ж'];[0, 1, 3, 8];grid_9949.png;[2, 5, 6, 7];{'К': 0, 'Д': 1, 'М': 2, 'Ж': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};0;;
117;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'П'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['Л', 'П', 'Ш', 'Т'];[1, 5, 6, 7];grid_1452.png;[0, 2, 3, 8];{'Л': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
2785;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'К', 'Ф']], dtype='<U1')]";['Д', 'Ж', 'К', 'Ф'];[3, 5, 7, 8];grid_11478.png;[0, 1, 2, 6];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};3;0.0;0
3680;"[array([['Ш', 'Г', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ш', 'Г', 'М', 'П'];[0, 1, 3, 8];grid_13029.png;[2, 5, 6, 7];{'Ш': 0, 'Г': 1, 'М': 2, 'П': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;1.0;1
2771;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ж', 'К']], dtype='<U1')]";['Д', 'Ф', 'Ж', 'К'];[1, 5, 7, 8];grid_11464.png;[0, 2, 3, 6];{'Д': 0, 'Ф': 1, 'Ж': 2, 'К': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};4;1.0;'- - К -
97;"[array([['Л', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'П']], dtype='<U1')]";['Л', 'Т', 'Ш', 'П'];[0, 3, 7, 8];grid_1431.png;[1, 2, 5, 6];{'Л': 0, 'Т': 1, 'Ш': 2, 'П': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - Т
2158;"[array([['Х', 'Д', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ф', 'Х', 'М']], dtype='<U1')]";['Д', 'К', 'Ф', 'М'];[1, 5, 6, 8];grid_10133.png;[0, 2, 3, 7];{'Д': 0, 'К': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;1.0;1
1510;"[array([['Ш', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Л']], dtype='<U1')]";['Ш', 'Г', 'П', 'Л'];[0, 1, 7, 8];grid_9185.png;[2, 3, 5, 6];{'Ш': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;1.0;'- Г - -
878;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Т', 'К', 'Ж']], dtype='<U1')]";['Ф', 'Т', 'К', 'Ж'];[2, 6, 7, 8];grid_3355.png;[0, 1, 3, 5];{'Ф': 0, 'Т': 1, 'К': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;6
3136;"[array([['Ш', 'М', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ш', 'М', 'Д', 'П'];[0, 1, 3, 8];grid_12399.png;[2, 5, 6, 7];{'Ш': 0, 'М': 1, 'Д': 2, 'П': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;0.0;2
247;"[array([['Х', 'Т', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Т', 'Л', 'Ж', 'Ф'];[1, 2, 7, 8];grid_1865.png;[0, 3, 5, 6];{'Т': 0, 'Л': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;1.0;5
4155;"[array([['Ш', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ш', 'Г', 'Д', 'П'];[0, 1, 3, 7];grid_13728.png;[2, 5, 6, 8];{'Ш': 0, 'Г': 1, 'Д': 2, 'П': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Д - -
2446;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Ф', 'К', 'Ж']], dtype='<U1')]";['М', 'Ф', 'К', 'Ж'];[3, 6, 7, 8];grid_10779.png;[0, 1, 2, 5];{'М': 0, 'Ф': 1, 'К': 2, 'Ж': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;7
69;"[array([['П', 'Л', 'Ш'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Л', 'Ш', 'Т'];[0, 1, 2, 5];grid_1402.png;[3, 6, 7, 8];{'П': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 7];[0, 1, 3, 6];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - - П
2005;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'Ж']], dtype='<U1')]";['К', 'М', 'Д', 'Ж'];[0, 6, 7, 8];grid_9975.png;[1, 2, 3, 5];{'К': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;0
1715;"[array([['Ш', 'Х', 'П'],
       ['Ф', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'Ф', 'Л'];[0, 2, 3, 5];grid_9466.png;[1, 6, 7, 8];{'Ш': 0, 'П': 1, 'Ф': 2, 'Л': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;0
2001;"[array([['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'М', 'К']], dtype='<U1')]";['Ж', 'Д', 'М', 'К'];[0, 3, 7, 8];grid_9971.png;[1, 2, 5, 6];{'Ж': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;6
1536;"[array([['Х', 'П', 'Л'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['П', 'Л', 'Ш', 'Г'];[1, 2, 5, 8];grid_9212.png;[0, 3, 6, 7];{'П': 0, 'Л': 1, 'Ш': 2, 'Г': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;0.0;'Ш - - -
430;"[array([['М', 'Х', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'К', 'Х']], dtype='<U1')]";['М', 'Т', 'Ж', 'К'];[0, 2, 6, 7];grid_2193.png;[1, 3, 5, 8];{'М': 0, 'Т': 1, 'Ж': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;0.0;5
4182;"[array([['Х', 'Г', 'П'],
       ['Д', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Г', 'П', 'Д', 'Ш'];[1, 2, 3, 5];grid_13756.png;[0, 6, 7, 8];{'Г': 0, 'П': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
253;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Т'],
       ['Ф', 'Ж', 'Х']], dtype='<U1')]";['Л', 'Т', 'Ф', 'Ж'];[1, 5, 6, 7];grid_1872.png;[0, 2, 3, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- - - Ж
3334;"[array([['Г', 'Д', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Г', 'Д', 'Ш', 'М'];[0, 1, 2, 6];grid_12603.png;[3, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;0.0;'Д - - -
649;"[array([['Х', 'Т', 'Ж'],
       ['П', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Т', 'Ж', 'П', 'К'];[1, 2, 3, 8];grid_2839.png;[0, 5, 6, 7];{'Т': 0, 'Ж': 1, 'П': 2, 'К': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'К - - -
4014;"[array([['Г', 'Ф', 'М'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ф', 'М', 'Ш'];[0, 1, 2, 6];grid_13513.png;[3, 5, 7, 8];{'Г': 0, 'Ф': 1, 'М': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;8
