;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2311;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['К', 'П', 'М']], dtype='<U1')]";['Ш', 'К', 'П', 'М'];[5, 6, 7, 8];grid_10360.png;[0, 1, 2, 3];{'Ш': 0, 'К': 1, 'П': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};1;1.0;5
4433;"[array([['Д', 'Г', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['Д', 'Г', 'Ф', 'Ж'];[0, 1, 6, 8];grid_14154.png;[2, 3, 5, 7];{'Д': 0, 'Г': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
129;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Т', 'П']], dtype='<U1')]";['Л', 'Ш', 'Т', 'П'];[2, 5, 7, 8];grid_1464.png;[0, 1, 3, 6];{'Л': 0, 'Ш': 1, 'Т': 2, 'П': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;8
3274;"[array([['Г', 'Ж', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Д', 'М'];[0, 1, 5, 7];grid_12541.png;[2, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};0;;
1362;"[array([['Ф', 'Ш', 'Т'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'Т', 'П'];[0, 1, 2, 6];grid_5533.png;[3, 5, 7, 8];{'Ф': 0, 'Ш': 1, 'Т': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;7
1982;"[array([['Д', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Д', 'М', 'К', 'Ж'];[0, 1, 5, 7];grid_9951.png;[2, 3, 6, 8];{'Д': 0, 'М': 1, 'К': 2, 'Ж': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'- М - -
1417;"[array([['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Х'],
       ['П', 'Х', 'Ф']], dtype='<U1')]";['Т', 'Ш', 'П', 'Ф'];[2, 3, 6, 8];grid_5590.png;[0, 1, 5, 7];{'Т': 0, 'Ш': 1, 'П': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'П': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'П': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- - - Ф
2020;"[array([['Х', 'М', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'К', 'Д']], dtype='<U1')]";['М', 'Ж', 'К', 'Д'];[1, 3, 7, 8];grid_9991.png;[0, 2, 5, 6];{'М': 0, 'Ж': 1, 'К': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;0.0;8
1867;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ш'];[0, 5, 6, 8];grid_9693.png;[1, 2, 3, 7];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
410;"[array([['К', 'М', 'Т'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ж'];[0, 1, 2, 6];grid_2173.png;[3, 5, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ж': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;1.0;'- - М -
1744;"[array([['Х', 'Л', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Л', 'П', 'Ш', 'Ф'];[1, 3, 5, 6];grid_9496.png;[0, 2, 7, 8];{'Л': 0, 'П': 1, 'Ш': 2, 'Ф': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;3
451;"[array([['Х', 'К', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Т']], dtype='<U1')]";['К', 'Ж', 'М', 'Т'];[1, 2, 7, 8];grid_2215.png;[0, 3, 5, 6];{'К': 0, 'Ж': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- М - -
4508;"[array([['Г', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Ш', 'Д'];[0, 2, 5, 7];grid_14231.png;[1, 3, 6, 8];{'Г': 0, 'Ф': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;0.0;0
387;"[array([['Х', 'К', 'Х'],
       ['М', 'Х', 'Х'],
       ['Т', 'Х', 'П']], dtype='<U1')]";['К', 'М', 'Т', 'П'];[1, 3, 6, 8];grid_2080.png;[0, 2, 5, 7];{'К': 0, 'М': 1, 'Т': 2, 'П': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};1;0.0;2
4476;"[array([['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Х'],
       ['Ф', 'Д', 'Х']], dtype='<U1')]";['Г', 'Ж', 'Ф', 'Д'];[2, 3, 6, 7];grid_14199.png;[0, 1, 5, 8];{'Г': 0, 'Ж': 1, 'Ф': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
718;"[array([['Х', 'П', 'Ш'],
       ['Х', 'Х', 'Т'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'Т', 'К'];[1, 2, 5, 6];grid_2910.png;[0, 3, 7, 8];{'П': 0, 'Ш': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - Ш -
3319;"[array([['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'М'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ж', 'Г', 'М', 'Д'];[2, 3, 5, 8];grid_12588.png;[0, 1, 6, 7];{'Ж': 0, 'Г': 1, 'М': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;0.0;'Д - - -
711;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['П', 'Х', 'Т']], dtype='<U1')]";['К', 'Ш', 'П', 'Т'];[0, 5, 6, 8];grid_2903.png;[1, 2, 3, 7];{'К': 0, 'Ш': 1, 'П': 2, 'Т': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - К -
1811;"[array([['Х', 'Л', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Г']], dtype='<U1')]";['Л', 'Ф', 'Ж', 'Г'];[1, 2, 7, 8];grid_9635.png;[0, 3, 5, 6];{'Л': 0, 'Ф': 1, 'Ж': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
2644;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'Д'],
       ['К', 'Х', 'Ш']], dtype='<U1')]";['П', 'Д', 'К', 'Ш'];[2, 5, 6, 8];grid_11053.png;[0, 1, 3, 7];{'П': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - К -
229;"[array([['Т', 'Х', 'Х'],
       ['Ж', 'Х', 'Ф'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Т', 'Ж', 'Ф', 'Л'];[0, 3, 5, 7];grid_1847.png;[1, 2, 6, 8];{'Т': 0, 'Ж': 1, 'Ф': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
2607;"[array([['П', 'Х', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'К']], dtype='<U1')]";['П', 'Д', 'Ш', 'К'];[0, 2, 7, 8];grid_11015.png;[1, 3, 5, 6];{'П': 0, 'Д': 1, 'Ш': 2, 'К': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- - П -
4000;"[array([['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х'],
       ['М', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'М', 'Г'];[2, 3, 6, 7];grid_13499.png;[0, 1, 5, 8];{'Ф': 0, 'Ж': 1, 'М': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};3;0.0;7
2633;"[array([['Х', 'П', 'Х'],
       ['Х', 'Х', 'К'],
       ['Д', 'Ш', 'Х']], dtype='<U1')]";['П', 'К', 'Д', 'Ш'];[1, 5, 6, 7];grid_11042.png;[0, 2, 3, 8];{'П': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- - К -
258;"[array([['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Т'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Т', 'Л'];[2, 3, 5, 7];grid_1877.png;[0, 1, 6, 8];{'Ф': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;5
2250;"[array([['М', 'К', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['М', 'К', 'П', 'Ш'];[0, 1, 3, 6];grid_10297.png;[2, 5, 7, 8];{'М': 0, 'К': 1, 'П': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};0;;
207;"[array([['Т', 'Ж', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Т', 'Ж', 'Ф', 'Л'];[0, 1, 2, 7];grid_1824.png;[3, 5, 6, 8];{'Т': 0, 'Ж': 1, 'Ф': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;5
3377;"[array([['Х', 'Г', 'Х'],
       ['Ш', 'Х', 'М'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'Ш', 'М', 'Д'];[1, 3, 5, 8];grid_12648.png;[0, 2, 6, 7];{'Г': 0, 'Ш': 1, 'М': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};2;0.0;'- - Г -
166;"[array([['Ф', 'Х', 'Х'],
       ['Х', 'Х', 'Л'],
       ['П', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Л', 'П', 'Т'];[0, 5, 6, 7];grid_1502.png;[1, 2, 3, 8];{'Ф': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;2
2043;"[array([['К', 'М', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['К', 'М', 'Д', 'Ш'];[0, 1, 2, 7];grid_10014.png;[3, 5, 6, 8];{'К': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;7
1593;"[array([['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'П', 'Г']], dtype='<U1')]";['Л', 'Ф', 'П', 'Г'];[0, 3, 7, 8];grid_9271.png;[1, 2, 5, 6];{'Л': 0, 'Ф': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
480;"[array([['Т', 'Ш', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Т', 'Ш', 'К', 'М'];[0, 1, 2, 8];grid_2245.png;[3, 5, 6, 7];{'Т': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- - - К
4341;"[array([['Х', 'Х', 'Д'],
       ['П', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['Д', 'П', 'Ф', 'Ж'];[2, 3, 6, 8];grid_13990.png;[0, 1, 5, 7];{'Д': 0, 'П': 1, 'Ф': 2, 'Ж': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Д': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
500;"[array([['К', 'Х', 'Х'],
       ['М', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[0, 3, 5, 6];grid_2266.png;[1, 2, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'М - - -
4616;"[array([['Х', 'Х', 'П'],
       ['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'Ф']], dtype='<U1')]";['П', 'Ж', 'Г', 'Ф'];[2, 5, 6, 8];grid_14483.png;[0, 1, 3, 7];{'П': 0, 'Ж': 1, 'Г': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;0
2077;"[array([['Х', 'Ш', 'К'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ш', 'К', 'Д', 'М'];[1, 2, 3, 8];grid_10049.png;[0, 5, 6, 7];{'Ш': 0, 'К': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;1
1312;"[array([['Ф', 'Х', 'П'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ф', 'П', 'Ж', 'Т'];[0, 2, 5, 7];grid_5481.png;[1, 3, 6, 8];{'Ф': 0, 'П': 1, 'Ж': 2, 'Т': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;1.0;'Ф - - -
3338;"[array([['Д', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'Г', 'М'];[0, 1, 3, 6];grid_12607.png;[2, 5, 7, 8];{'Д': 0, 'Ш': 1, 'Г': 2, 'М': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
811;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ф'],
       ['Т', 'К', 'Х']], dtype='<U1')]";['П', 'Ф', 'Т', 'К'];[3, 5, 6, 7];grid_3006.png;[0, 1, 2, 8];{'П': 0, 'Ф': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;1
3340;"[array([['Г', 'Д', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Г', 'Д', 'М', 'Ш'];[0, 1, 3, 8];grid_12609.png;[2, 5, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;1.0;1
2922;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ф', 'Ж', 'К']], dtype='<U1')]";['П', 'Ф', 'Ж', 'К'];[3, 6, 7, 8];grid_11899.png;[0, 1, 2, 5];{'П': 0, 'Ф': 1, 'Ж': 2, 'К': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;6
3367;"[array([['Х', 'Г', 'М'],
       ['Д', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Г', 'М', 'Д', 'Ш'];[1, 2, 3, 6];grid_12637.png;[0, 5, 7, 8];{'Г': 0, 'М': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};2;0.0;'- - - Д
660;"[array([['Х', 'Т', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'П', 'Ж']], dtype='<U1')]";['Т', 'К', 'П', 'Ж'];[1, 3, 7, 8];grid_2851.png;[0, 2, 5, 6];{'Т': 0, 'К': 1, 'П': 2, 'Ж': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- - П -
3597;"[array([['Х', 'Х', 'М'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ш', 'Д']], dtype='<U1')]";['М', 'Ф', 'Ш', 'Д'];[2, 5, 7, 8];grid_12944.png;[0, 1, 3, 6];{'М': 0, 'Ф': 1, 'Ш': 2, 'Д': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;5
